extension,x,y,type,mag_v,err_v,snr_v,sharp_v,round_v,crowd_v,flag_v,mag_i,err_i,snr_i,sharp_i,round_i,crowd_i,flag_i
2,1944.32,3249.4700000000003,1,27.775,0.172,6.3,0.115,1.02,0.577,0,26.308,0.139,7.8,-0.009,-0.267,0.541,0
2,1828.83,3144.6099999999997,1,27.367,0.132,8.2,0.01,0.428,0.146,0,26.614,0.175,6.2,0.188,0.174,0.173,0
2,2855.28,3099.11,1,27.19,0.121,9.0,-0.008,-0.186,0.003,0,26.849,0.203,5.4,0.012,0.77,0.002,0
2,907.7,3782.1800000000003,1,27.262,0.119,9.1,0.051,0.157,0.006,0,26.955,0.198,5.5,0.106,0.598,0.053,0
2,1776.24,3834.75,1,27.432,0.128,8.5,0.192,0.664,0.041,0,26.616,0.148,7.3,-0.03,0.196,0.018,0
2,2785.3,2850.51,1,27.737,0.154,7.1,-0.032,0.154,0.172,0,26.235,0.123,8.8,-0.086,0.341,0.122,0
2,1060.02,3283.1400000000003,1,28.152,0.2,5.4,0.007,0.013,0.124,0,26.343,0.191,5.7,-0.031,0.595,0.111,0
2,1676.65,3163.33,1,27.437,0.134,8.1,-0.233,0.095,0.013,0,26.652,0.174,6.3,0.002,0.301,0.016,0
2,2141.59,3152.9,1,27.413,0.145,7.5,-0.114,0.013,0.205,0,26.76,0.199,5.4,-0.194,0.103,0.291,0
2,1702.09,3564.74,1,27.396,0.125,8.7,0.012,0.434,0.068,0,26.55,0.15,7.2,0.093,0.52,0.122,0
2,2002.08,2508.77,1,27.666,0.166,6.5,-0.033,0.128,0.439,0,26.196,0.129,8.4,0.026,0.939,0.19,0
2,2284.26,3918.15,1,27.57,0.135,8.0,-0.056,-0.181,0.014,0,26.692,0.16,6.8,0.065,1.046,0.082,0
2,1753.04,3279.13,1,27.24,0.142,7.7,0.093,0.162,1.2,0,26.607,0.185,5.9,0.086,0.217,1.24,0
2,1399.22,3586.5699999999997,1,27.201,0.12,9.1,0.038,-0.009,0.028,0,26.858,0.203,5.4,0.204,0.338,0.149,0
2,2674.34,3763.76,1,27.912,0.159,6.8,0.191,0.65,0.007,0,26.337,0.12,9.0,-0.043,0.116,0.003,0
2,2522.62,3495.42,1,27.654,0.145,7.5,0.184,0.063,0.099,0,26.472,0.142,7.7,0.052,0.307,0.079,0
2,770.14,3160.7799999999997,1,27.077,0.115,9.5,-0.02,0.15,0.01,0,26.867,0.208,5.2,-0.001,0.201,0.052,0
2,3170.07,2527.81,1,27.114,0.116,9.4,0.098,0.139,0.005,0,26.512,0.166,6.5,0.206,0.968,0.004,0
2,1444.72,3699.8199999999997,1,27.63,0.139,7.8,-0.057,-0.009,0.032,0,26.466,0.134,8.1,0.018,0.214,0.069,0
2,1881.68,3497.6800000000003,1,27.788,0.165,6.6,-0.153,0.279,0.449,0,26.605,0.158,6.9,-0.138,0.551,0.255,0
2,2142.61,3351.65,1,27.237,0.119,9.2,0.031,0.345,0.011,0,26.656,0.173,6.3,0.081,0.07,0.011,0
2,1616.93,3046.81,1,27.273,0.132,8.2,-0.054,0.489,0.016,0,26.805,0.205,5.3,-0.083,-0.27,0.031,0
2,2013.46,3845.77,1,27.5,0.132,8.2,0.0,-0.37,0.278,0,26.648,0.158,6.9,-0.04,0.998,0.324,0
2,2207.64,3567.69,1,27.247,0.121,9.0,0.035,0.107,0.234,0,26.749,0.179,6.1,0.086,0.315,0.186,0
2,2846.21,3919.31,1,27.498,0.129,8.4,0.057,0.327,0.066,0,26.675,0.159,6.8,0.125,1.04,0.069,0
2,1634.15,3075.0299999999997,1,27.56,0.142,7.7,0.02,0.167,0.078,0,26.351,0.137,7.9,0.043,0.563,0.126,0
2,1540.36,3714.2799999999997,1,27.671,0.145,7.5,-0.017,0.32,0.03,0,26.449,0.133,8.2,-0.027,0.758,0.038,0
2,2530.24,3389.5699999999997,1,27.196,0.117,9.3,-0.054,0.339,0.111,0,26.746,0.181,6.0,0.015,0.126,0.235,0
2,2019.39,3781.8599999999997,1,27.627,0.136,8.0,0.069,0.014,0.013,0,26.477,0.134,8.1,-0.046,0.302,0.039,0
2,1992.74,2230.58,1,27.822,0.192,5.7,0.306,2.367,0.473,0,26.309,0.149,7.3,0.194,0.729,0.373,0
2,1233.65,3790.58,1,27.378,0.122,8.9,0.067,0.426,0.009,0,26.664,0.158,6.9,0.07,0.163,0.017,0
2,2314.27,2183.25,1,27.261,0.135,8.1,-0.153,0.127,0.267,0,26.459,0.169,6.4,-0.085,0.256,0.303,0
2,486.0,3476.6400000000003,1,27.237,0.124,8.7,0.059,0.239,0.034,0,26.923,0.212,5.1,0.116,0.472,0.077,0
2,1632.65,3366.48,1,27.298,0.123,8.8,0.024,0.704,0.045,0,26.717,0.181,6.0,0.119,0.985,0.107,0
2,1006.11,3457.8599999999997,1,27.256,0.121,9.0,0.076,0.267,0.197,0,26.703,0.169,6.4,-0.146,-0.015,0.227,0
2,1713.41,2676.7,1,27.396,0.13,8.3,-0.107,0.527,0.025,0,26.215,0.124,8.7,-0.238,0.11,0.014,0
2,2146.96,2112.85,1,27.418,0.147,7.4,-0.037,0.496,0.004,0,26.238,0.139,7.8,0.039,0.094,0.002,0
2,1647.72,3187.2200000000003,1,27.137,0.115,9.4,0.012,-0.02,0.068,0,26.809,0.198,5.5,0.142,0.752,0.123,0
2,2666.78,2947.77,1,27.222,0.127,8.5,0.021,0.188,0.001,0,26.735,0.191,5.7,0.012,0.818,0.001,0
2,1677.01,3481.84,1,27.11,0.114,9.5,-0.038,0.116,0.002,0,26.973,0.211,5.1,-0.19,0.399,0.018,0
2,2054.76,3053.01,1,27.706,0.154,7.0,-0.248,0.37,0.066,0,26.306,0.13,8.4,-0.05,0.138,0.09,0
2,2179.63,2170.64,1,27.134,0.121,9.0,-0.231,0.542,0.026,0,26.568,0.186,5.8,-0.041,0.087,0.116,0
2,1375.18,4081.92,1,27.214,0.113,9.6,-0.013,-0.208,0.039,0,26.99,0.19,5.7,-0.391,0.636,0.001,0
2,2725.85,3961.88,1,27.297,0.117,9.3,0.033,0.843,0.021,0,26.702,0.157,6.9,-0.114,0.823,0.027,0
2,2680.55,3646.58,1,27.471,0.128,8.5,0.002,0.165,0.075,0,26.618,0.156,7.0,0.022,1.117,0.114,0
2,1239.82,2435.4700000000003,1,27.113,0.115,9.4,-0.13,0.17,0.005,0,26.487,0.167,6.5,-0.078,0.247,0.034,0
2,2267.33,3722.92,1,27.571,0.188,5.8,0.134,0.633,0.021,0,26.512,0.142,7.6,0.11,0.465,0.005,0
2,1824.42,3615.25,1,27.264,0.12,9.0,0.024,0.387,0.029,0,26.779,0.176,6.2,-0.197,0.08,0.055,0
2,1760.97,3158.83,1,27.513,0.141,7.7,-0.101,0.393,0.011,0,26.51,0.158,6.9,0.123,1.368,0.199,0
2,2659.74,4089.99,1,27.514,0.188,5.8,0.156,0.871,0.666,0,26.525,0.207,5.3,0.037,0.88,0.766,0
2,1364.51,2976.54,1,27.124,0.117,9.3,-0.005,0.406,0.003,0,26.713,0.189,5.7,-0.037,0.425,0.008,0
2,1151.69,2134.4,1,27.182,0.124,8.8,-0.101,0.34,0.001,0,26.374,0.159,6.8,0.013,0.575,0.003,0
2,2109.16,3309.9300000000003,1,27.469,0.138,7.9,-0.033,1.027,0.171,0,26.49,0.154,7.1,0.146,1.962,0.235,0
2,2188.06,3375.63,1,27.645,0.159,6.8,0.057,1.16,0.701,0,26.489,0.156,7.0,-0.137,-0.11,0.776,0
2,1872.54,3475.99,1,27.735,0.153,7.1,0.17,1.118,0.12,0,26.381,0.138,7.9,-0.027,-0.695,0.051,0
2,2966.23,2438.8,1,27.093,0.123,8.8,-0.036,-0.112,0.006,0,26.557,0.184,5.9,-0.08,0.429,0.019,0
2,1984.1,3536.21,1,27.463,0.131,8.3,0.124,-0.223,0.04,0,26.537,0.146,7.4,0.115,0.569,0.042,0
2,2142.32,3185.02,1,27.243,0.128,8.5,-0.029,0.267,0.087,0,26.669,0.184,5.9,0.059,0.245,0.116,0
2,2079.36,2478.39,1,27.195,0.13,8.4,0.057,0.011,0.01,0,26.745,0.212,5.1,0.115,0.175,0.017,0
2,1906.3,4001.09,1,27.244,0.12,9.0,0.004,3.089,0.208,0,26.985,0.203,5.4,0.228,4.915,0.386,0
2,1309.17,2204.4,1,27.317,0.137,7.9,-0.094,0.031,0.252,0,26.284,0.149,7.3,0.126,0.426,0.167,0
2,2040.57,3195.7,1,27.26,0.135,8.1,-0.065,0.186,0.342,0,26.633,0.186,5.8,0.01,0.619,0.551,0
2,1622.2,3356.65,1,27.478,0.131,8.3,-0.067,0.783,0.134,0,26.463,0.143,7.6,-0.042,0.494,0.174,0
2,1981.2,3020.74,1,27.514,0.143,7.6,0.077,0.419,0.016,0,26.371,0.141,7.7,0.098,0.432,0.028,0
2,1811.84,2822.99,1,27.101,0.121,9.0,-0.059,-0.213,0.003,0,26.69,0.185,5.9,-0.216,0.767,0.008,0
2,2045.9,3317.85,1,27.403,0.133,8.1,-0.064,1.196,0.077,0,26.59,0.163,6.7,0.036,2.123,0.09,0
2,2710.15,3231.81,1,27.555,0.136,8.0,-0.036,0.588,0.104,0,26.397,0.137,7.9,0.055,-0.365,0.024,0
2,4051.97,3120.13,1,27.071,0.117,9.3,-0.024,0.167,0.002,0,26.823,0.203,5.4,-0.068,0.455,0.005,0
2,2528.33,3228.73,1,27.349,0.126,8.6,-0.056,-0.069,0.13,0,26.579,0.16,6.8,-0.014,0.384,0.143,0
2,2036.54,2636.5299999999997,1,27.428,0.139,7.8,0.01,0.809,0.268,0,26.374,0.149,7.3,-0.324,0.449,0.386,0
2,2188.84,2772.21,1,27.314,0.132,8.2,-0.143,0.037,0.375,0,26.473,0.165,6.6,0.245,0.616,0.614,0
2,1270.69,2973.05,1,27.265,0.126,8.6,0.061,0.352,0.096,0,26.584,0.171,6.3,-0.099,-0.045,0.057,0
2,2398.56,3060.64,1,27.523,0.137,7.9,-0.136,0.479,0.036,0,26.381,0.14,7.7,-0.071,0.217,0.039,0
2,1887.83,3162.0299999999997,1,27.373,0.132,8.2,-0.001,0.318,0.248,0,26.565,0.157,6.9,-0.147,0.148,0.1,0
2,1557.07,3033.57,1,27.064,0.113,9.6,-0.042,0.35,0.054,0,26.748,0.194,5.6,-0.083,0.435,0.026,0
2,3083.62,2804.38,1,27.395,0.131,8.3,-0.022,0.315,0.24,0,26.46,0.153,7.1,0.081,0.108,0.164,0
2,2655.65,3230.6099999999997,1,27.816,0.161,6.7,-0.081,-0.058,0.008,0,26.261,0.122,8.9,-0.003,0.172,0.044,0
2,2977.03,4073.7,1,27.704,0.137,7.9,-0.063,-0.025,0.045,0,26.588,0.14,7.7,0.046,0.121,0.013,0
2,1811.66,3291.13,1,27.592,0.143,7.6,0.081,0.912,0.227,0,26.46,0.148,7.3,0.119,-0.178,0.286,0
2,1830.56,2719.33,1,27.177,0.127,8.6,-0.02,0.051,0.018,0,26.747,0.205,5.3,-0.055,0.435,0.005,0
2,2223.83,2288.14,1,27.572,0.152,7.1,-0.247,0.287,0.132,0,26.165,0.128,8.5,-0.138,0.079,0.212,0
2,1893.19,3352.1,1,27.271,0.12,9.0,0.007,0.515,0.03,0,26.624,0.16,6.8,-0.152,0.729,0.05,0
2,4012.3,4076.96,1,27.418,0.128,8.5,0.091,0.425,0.003,0,26.704,0.155,7.0,-0.154,-0.002,0.003,0
2,1553.26,2809.36,1,27.526,0.143,7.6,0.067,1.089,0.004,0,26.338,0.143,7.6,0.135,0.315,0.004,0
2,2994.44,3267.37,1,27.266,0.131,8.3,0.038,2.448,0.668,0,26.799,0.2,5.4,-0.047,5.153,1.178,0
2,3684.57,3514.41,1,27.72,0.144,7.6,0.003,0.404,0.009,0,26.351,0.128,8.5,-0.015,-0.025,0.007,0
2,1404.71,3516.27,1,27.794,0.153,7.1,0.022,0.026,0.011,0,26.486,0.139,7.8,0.031,0.462,0.011,0
2,538.47,2711.65,1,27.039,0.114,9.5,0.058,0.104,0.056,0,26.755,0.206,5.3,0.432,0.823,0.147,0
2,2383.38,3873.35,1,27.71,0.144,7.5,0.056,0.281,0.025,0,26.554,0.148,7.3,-0.034,0.605,0.044,0
2,2444.62,3101.75,1,27.685,0.153,7.1,-0.041,0.528,0.351,0,26.328,0.136,8.0,0.135,0.868,0.341,0
2,1548.7,3031.45,1,27.092,0.115,9.5,-0.155,-0.193,0.011,0,26.806,0.202,5.4,0.041,1.021,0.005,0
2,2846.61,2782.8,1,27.441,0.141,7.7,-0.043,0.157,0.147,0,26.541,0.168,6.5,0.169,0.686,0.196,0
2,2794.28,3348.77,1,27.911,0.197,5.5,-0.117,-0.4,1.329,0,26.602,0.173,6.3,0.23,0.77,0.704,0
2,2761.9,3753.81,1,27.304,0.119,9.1,-0.191,-0.073,0.017,0,26.742,0.166,6.6,0.005,0.143,0.016,0
2,1999.49,3551.7799999999997,1,27.572,0.134,8.1,-0.019,0.551,0.1,0,26.48,0.142,7.6,-0.015,0.554,0.129,0
2,1574.73,2717.91,1,27.44,0.139,7.8,-0.022,0.376,0.039,0,26.39,0.155,7.0,-0.098,0.579,0.057,0
2,1998.42,3028.16,1,27.579,0.143,7.6,0.017,0.168,0.011,0,26.361,0.141,7.7,0.072,-0.035,0.011,0
2,1805.88,2961.49,1,27.313,0.124,8.8,-0.085,0.64,0.003,0,26.439,0.148,7.3,-0.018,0.207,0.009,0
2,2237.56,3397.4300000000003,1,27.377,0.137,7.9,-0.152,-0.1,0.744,0,26.675,0.191,5.7,0.015,0.987,0.868,0
2,1474.43,3228.7799999999997,1,27.423,0.133,8.1,-0.082,0.182,0.082,0,26.546,0.163,6.6,-0.017,0.508,0.049,0
2,2060.6,3820.19,1,27.485,0.132,8.2,-0.095,0.193,0.012,0,26.737,0.167,6.5,-0.237,0.15,0.014,0
2,2550.72,3784.1800000000003,1,27.211,0.119,9.1,-0.023,0.286,0.037,0,27.003,0.209,5.2,0.039,0.382,0.087,0
2,2082.72,3287.7200000000003,1,27.909,0.182,6.0,-0.161,0.353,0.334,0,26.447,0.15,7.2,-0.323,0.118,0.327,0
2,2117.62,2691.5,1,27.301,0.13,8.3,-0.041,0.265,0.059,0,26.577,0.173,6.3,-0.135,0.416,0.077,0
2,2023.18,3681.12,1,27.485,0.131,8.3,-0.143,0.27,0.115,0,26.615,0.153,7.1,-0.036,0.632,0.216,0
2,3388.24,4067.34,1,27.773,0.17,6.4,-0.019,1.03,0.01,0,26.916,0.186,5.8,0.127,-0.928,0.012,0
2,2043.99,3512.06,1,27.112,0.115,9.4,-0.027,0.314,0.01,0,26.954,0.208,5.2,-0.168,0.172,0.021,0
2,3203.94,3160.1099999999997,1,27.506,0.134,8.1,-0.062,0.57,0.001,0,26.452,0.142,7.6,-0.048,0.292,0.007,0
2,3329.17,3333.13,1,27.246,0.122,8.9,-0.04,0.019,0.018,0,26.759,0.188,5.8,0.067,0.46,0.093,0
2,1151.74,2308.91,1,27.467,0.143,7.6,0.063,0.67,0.083,0,26.226,0.137,7.9,0.072,-0.107,0.108,0
2,2508.01,3601.1099999999997,1,27.438,0.127,8.5,-0.128,0.14,0.076,0,26.572,0.146,7.4,-0.133,0.046,0.134,0
2,2042.48,3976.85,1,27.558,0.135,8.0,-0.046,0.634,0.035,0,26.725,0.162,6.7,-0.126,0.376,0.063,0
2,2116.39,3087.7799999999997,1,27.477,0.145,7.5,0.181,0.876,0.039,0,26.533,0.164,6.6,0.166,0.915,0.055,0
2,2286.06,3035.24,1,27.625,0.151,7.2,-0.033,0.272,0.007,0,26.448,0.146,7.4,-0.124,0.3,0.009,0
2,1022.26,4041.84,1,27.823,0.145,7.5,-0.084,0.746,0.001,0,26.455,0.127,8.6,0.001,0.259,0.003,0
2,2122.63,3263.6800000000003,1,27.464,0.138,7.9,-0.217,1.211,0.123,0,26.577,0.173,6.3,0.037,0.8,0.175,0
2,1931.41,2121.85,1,27.034,0.121,9.0,0.006,0.555,0.005,0,26.668,0.21,5.2,0.2,1.771,0.01,0
2,1076.78,2546.7799999999997,1,27.124,0.125,8.7,-0.056,0.539,0.023,0,26.621,0.186,5.8,-0.185,0.778,0.143,0
2,1905.73,3992.2,1,27.799,0.152,7.1,0.03,0.343,0.079,0,26.603,0.147,7.4,-0.134,-0.133,0.05,0
2,2020.63,3471.7,1,27.298,0.123,8.8,0.105,0.532,0.067,0,26.682,0.174,6.2,-0.161,0.248,0.079,0
2,1271.03,3057.39,1,27.443,0.137,7.9,0.099,0.295,0.022,0,26.625,0.171,6.3,-0.095,0.436,0.025,0
2,2370.89,2580.25,1,27.112,0.128,8.5,0.035,0.643,0.459,0,26.706,0.205,5.3,-0.006,0.684,0.761,0
2,704.44,2999.17,1,27.377,0.127,8.5,0.171,0.779,0.174,0,26.435,0.149,7.3,0.053,1.88,0.26,0
2,2234.96,3895.45,1,27.241,0.12,9.1,-0.004,-0.126,0.005,0,26.91,0.189,5.8,-0.139,1.103,0.007,0
2,2264.99,3356.7,1,28.133,0.204,5.3,-0.155,1.299,0.094,0,26.296,0.125,8.7,-0.166,3.946,0.134,0
2,2232.61,3463.5699999999997,1,27.296,0.127,8.5,0.03,0.143,0.311,0,26.791,0.194,5.6,-0.041,0.125,0.697,0
2,2714.78,3416.41,1,27.352,0.123,8.8,-0.126,0.112,0.011,0,26.593,0.154,7.0,-0.285,-0.042,0.019,0
2,1659.34,2676.86,1,27.533,0.15,7.3,-0.143,0.52,0.023,0,26.429,0.157,6.9,-0.101,1.273,0.02,0
2,1480.41,2617.27,1,27.391,0.138,7.9,-0.026,0.624,0.026,0,26.453,0.16,6.8,-0.147,0.186,0.04,0
2,2884.57,2848.35,1,27.26,0.133,8.2,0.145,1.083,0.226,0,26.602,0.179,6.1,0.244,0.829,0.376,0
2,2077.4,4044.71,1,27.755,0.143,7.6,0.053,0.668,0.022,0,26.503,0.135,8.0,0.012,0.07,0.016,0
2,2539.93,4114.07,1,27.652,0.192,5.6,-0.019,0.155,0.005,0,26.546,0.197,5.5,0.163,0.323,0.002,0
2,1897.21,2597.98,1,27.044,0.12,9.0,0.214,0.483,0.004,0,26.683,0.197,5.5,0.075,0.431,0.022,0
2,2774.45,2680.99,1,27.273,0.127,8.5,0.004,0.549,0.013,0,26.592,0.173,6.3,0.207,0.812,0.028,0
2,1977.54,3309.1400000000003,1,27.513,0.137,7.9,-0.058,0.356,0.239,0,26.474,0.149,7.3,-0.001,-0.044,0.317,0
2,2735.58,3246.08,1,27.349,0.125,8.7,0.054,-0.074,0.006,0,26.564,0.159,6.8,0.119,0.501,0.007,0
2,2507.3,2502.62,1,27.082,0.117,9.3,-0.044,0.127,0.021,0,26.724,0.206,5.3,-0.01,0.459,0.099,0
2,3131.91,2863.54,1,27.285,0.127,8.5,-0.12,0.205,0.011,0,26.709,0.189,5.7,0.12,0.383,0.046,0
2,1324.7,2461.35,1,27.569,0.155,7.0,0.092,0.441,0.008,0,26.255,0.14,7.8,0.023,0.146,0.006,0
2,1008.58,3081.21,1,27.669,0.148,7.3,0.011,0.303,0.008,0,26.378,0.135,8.1,-0.169,0.054,0.002,0
2,3027.55,3480.65,1,27.529,0.136,8.0,-0.001,0.468,0.015,0,26.523,0.145,7.5,0.037,0.127,0.026,0
2,2801.67,2307.22,1,27.247,0.135,8.1,0.07,1.166,0.022,0,26.405,0.163,6.7,-0.058,0.25,0.016,0
2,1612.32,3913.79,1,27.491,0.129,8.4,0.123,0.701,0.017,0,26.633,0.152,7.2,0.034,0.352,0.02,0
2,3260.18,3620.4,1,27.709,0.141,7.7,-0.09,-0.218,0.007,0,26.404,0.13,8.4,0.05,0.534,0.009,0
2,2121.18,3304.3900000000003,1,27.286,0.139,7.8,0.042,1.165,0.153,0,26.886,0.213,5.1,-0.213,1.194,0.189,0
2,1182.99,3129.95,1,27.554,0.148,7.3,-0.052,0.394,0.321,0,26.582,0.164,6.6,0.005,0.399,0.057,0
2,1942.31,3210.0699999999997,1,27.452,0.133,8.2,-0.123,0.118,0.201,0,26.458,0.145,7.5,-0.062,0.534,0.205,0
2,1651.3,3672.84,1,27.432,0.128,8.5,0.079,-0.17,0.032,0,26.656,0.159,6.8,0.105,0.622,0.008,0
2,2219.39,3931.26,1,27.504,0.129,8.4,0.024,0.532,0.108,0,26.635,0.152,7.1,0.042,0.327,0.142,0
2,2069.38,2695.62,1,27.326,0.13,8.4,-0.008,0.69,0.073,0,26.444,0.155,7.0,-0.127,0.096,0.093,0
2,1900.24,2465.8,1,26.979,0.114,9.5,-0.004,0.244,0.028,0,26.662,0.196,5.5,0.017,0.622,0.055,0
2,3018.6,3822.19,1,27.481,0.126,8.6,-0.097,0.303,0.107,0,26.586,0.148,7.4,0.078,-0.163,0.206,0
2,3041.67,3567.71,1,27.488,0.133,8.2,0.049,0.215,0.007,0,26.562,0.15,7.3,0.037,0.29,0.009,0
2,2397.33,2953.39,1,27.289,0.126,8.6,-0.005,0.578,0.016,0,26.572,0.171,6.3,0.18,1.536,0.02,0
2,2256.46,2521.01,1,27.051,0.12,9.1,0.063,0.464,0.007,0,26.752,0.208,5.2,-0.208,0.331,0.02,0
2,2694.03,3629.35,1,27.66,0.157,6.9,-0.095,0.885,0.018,0,26.514,0.148,7.3,-0.007,0.076,0.013,0
2,1936.8,3675.37,1,27.682,0.158,6.9,0.215,0.876,0.751,0,26.636,0.168,6.5,0.172,-0.103,0.653,0
2,2314.99,3784.24,1,27.463,0.135,8.1,-0.047,0.067,0.004,0,26.803,0.18,6.0,0.076,0.459,0.011,0
2,2884.24,3135.96,1,27.471,0.132,8.2,-0.036,0.868,0.022,0,26.46,0.149,7.3,0.149,0.073,0.019,0
2,2644.1,3023.2799999999997,1,27.14,0.118,9.2,0.026,0.574,0.033,0,26.794,0.195,5.6,-0.129,-0.189,0.079,0
2,2581.33,3301.12,1,27.949,0.178,6.1,0.108,0.546,0.689,0,26.289,0.129,8.4,-0.051,0.135,0.611,0
2,1805.12,3554.48,1,27.564,0.143,7.6,0.141,1.162,0.151,0,26.683,0.165,6.6,-0.025,0.238,0.043,0
2,1706.17,3773.8599999999997,1,27.189,0.118,9.2,0.014,0.396,0.01,0,26.99,0.209,5.2,-0.086,0.21,0.024,0
2,1563.2,2764.19,1,27.957,0.197,5.5,-0.039,0.979,0.057,0,26.338,0.143,7.6,0.173,1.192,0.049,0
2,1782.87,2204.13,1,27.36,0.15,7.2,0.008,1.162,0.071,0,26.329,0.16,6.8,0.041,-0.321,0.054,0
2,1656.65,2595.5299999999997,1,27.194,0.123,8.9,-0.137,0.351,0.063,0,26.569,0.177,6.1,-0.203,-0.042,0.1,0
2,1846.66,2656.01,1,27.044,0.118,9.2,0.091,0.835,0.012,0,26.785,0.214,5.1,-0.202,0.251,0.021,0
2,1660.89,2125.13,1,27.219,0.131,8.3,-0.13,0.432,0.012,0,26.502,0.18,6.0,-0.005,0.365,0.032,0
2,2656.04,3931.7799999999997,1,27.437,0.135,8.0,0.141,-0.053,0.019,0,26.984,0.203,5.3,0.218,1.415,0.036,0
2,2727.05,3258.94,1,27.261,0.126,8.6,0.161,0.289,0.116,0,26.734,0.183,5.9,0.182,0.154,0.194,0
2,1602.27,3350.55,1,27.482,0.138,7.9,-0.053,1.055,0.367,0,26.583,0.16,6.8,-0.158,0.139,0.543,0
2,2126.22,3277.59,1,27.652,0.165,6.6,-0.121,-0.026,0.149,0,26.787,0.196,5.5,-0.397,0.167,0.098,0
2,3279.89,3180.16,1,27.777,0.158,6.9,0.075,1.615,0.003,0,26.355,0.131,8.3,-0.045,0.293,0.0,0
2,1502.65,3505.12,1,27.414,0.125,8.7,0.078,0.802,0.016,0,26.557,0.152,7.2,0.008,0.153,0.015,0
2,1623.25,2781.13,1,27.805,0.175,6.2,0.06,0.167,0.246,0,26.207,0.173,6.3,0.009,0.227,0.004,0
2,2755.76,3236.3199999999997,1,27.286,0.125,8.7,0.029,0.713,0.044,0,26.64,0.164,6.6,-0.177,0.745,0.047,0
2,1490.61,3420.49,1,27.68,0.146,7.4,0.059,-0.0,0.068,0,26.397,0.134,8.1,-0.122,0.132,0.069,0
2,1946.41,2856.92,1,27.115,0.12,9.0,-0.148,0.093,0.104,0,26.724,0.2,5.4,-0.145,1.029,0.266,0
2,1511.11,3523.4300000000003,1,27.297,0.122,8.9,-0.012,0.184,0.021,0,26.795,0.184,5.9,-0.087,0.194,0.039,0
2,1549.4,3204.25,1,27.247,0.119,9.1,-0.075,0.454,0.009,0,26.63,0.166,6.5,0.024,0.687,0.052,0
2,3035.06,2369.24,1,27.292,0.132,8.2,-0.114,-0.066,0.052,0,26.531,0.172,6.3,-0.027,0.234,0.06,0
2,2193.28,3055.32,1,27.342,0.127,8.5,-0.04,-0.041,0.088,0,26.511,0.159,6.8,0.024,0.979,0.117,0
2,2550.53,3328.29,1,27.473,0.13,8.3,-0.056,0.052,0.013,0,26.532,0.153,7.1,0.068,0.919,0.008,0
2,1030.33,3130.8199999999997,1,27.119,0.117,9.3,0.0,0.306,0.013,0,26.86,0.206,5.3,-0.106,-0.076,0.016,0
2,2066.16,3142.7200000000003,1,27.227,0.132,8.2,0.074,1.218,0.194,0,26.72,0.197,5.5,0.089,0.565,0.44,0
2,2094.68,3755.77,1,27.65,0.144,7.6,0.055,0.542,0.011,0,26.571,0.155,7.0,-0.061,0.166,0.032,0
2,2501.97,3476.58,1,27.578,0.16,6.8,0.053,-0.133,0.099,0,26.763,0.197,5.5,0.072,0.433,0.465,0
2,2831.64,4113.38,1,27.652,0.186,5.8,-0.017,0.253,0.116,0,26.545,0.199,5.5,-0.058,0.291,0.128,0
2,1529.88,2933.49,1,27.579,0.145,7.5,0.124,-0.011,0.006,0,26.417,0.145,7.5,0.016,0.659,0.004,0
2,3672.34,3114.42,1,27.434,0.138,7.9,0.003,-0.065,0.342,0,26.583,0.166,6.5,0.193,1.08,0.161,0
2,2309.33,2400.59,1,27.409,0.155,7.0,0.09,1.475,0.878,0,26.557,0.19,5.7,-0.054,0.746,1.009,0
2,2133.5,3874.23,1,27.401,0.126,8.6,-0.027,0.649,0.049,0,26.805,0.18,6.0,-0.024,0.555,0.106,0
2,2704.15,4128.39,1,27.617,0.192,5.7,0.05,0.729,0.28,0,26.546,0.201,5.4,-0.04,0.037,0.188,0
2,1782.25,2796.65,1,27.357,0.134,8.1,-0.037,0.946,0.038,0,26.475,0.158,6.9,0.052,0.451,0.045,0
2,1635.56,3444.7200000000003,1,27.43,0.134,8.1,-0.013,0.027,0.071,0,26.701,0.175,6.2,0.15,1.718,0.109,0
2,2664.01,3145.98,1,27.483,0.135,8.1,-0.052,0.179,0.032,0,26.455,0.147,7.4,0.012,0.327,0.083,0
2,2031.26,2391.09,1,27.22,0.129,8.4,-0.113,0.151,0.082,0,26.505,0.176,6.2,0.159,0.218,0.143,0
2,1572.01,3040.25,1,27.637,0.158,6.9,0.139,0.172,0.342,0,26.335,0.136,8.0,0.044,0.249,0.092,0
2,2548.27,3924.56,1,27.668,0.138,7.9,0.046,0.349,0.082,0,26.58,0.144,7.6,-0.095,-0.081,0.082,0
2,1841.86,2329.51,1,27.103,0.126,8.6,0.131,0.491,0.008,0,26.735,0.214,5.1,0.212,-0.018,0.011,0
2,3390.67,3769.46,1,27.417,0.124,8.8,0.045,0.428,0.0,0,26.613,0.15,7.2,-0.09,0.234,0.0,0
2,1937.14,2575.18,1,27.315,0.132,8.2,-0.158,0.441,0.043,0,26.441,0.16,6.8,0.081,1.347,0.035,0
2,2160.5,2920.06,1,27.61,0.147,7.4,-0.048,-0.062,0.058,0,26.325,0.136,8.0,0.037,0.874,0.043,0
2,878.53,2467.57,1,27.558,0.15,7.2,0.021,0.454,0.007,0,26.339,0.148,7.3,0.068,0.138,0.014,0
