extension,type,x,y,mag_v,mag_i,snr_v,snr_i,sharp_v,sharp_i,round_v,round_i,err_v,err_i
1,1,242.73000000000002,881.31,26.927,26.632,13.2,10.1,0.121,0.057,0.255,0.072,0.082,0.107
1,1,-7.2999999999999545,713.5,26.781,26.569,12.0,8.6,0.122,0.142,0.73,0.384,0.091,0.127
1,1,166.59000000000003,1045.75,27.07,26.579,8.3,7.3,0.16,0.362,0.515,-0.088,0.131,0.148
1,1,369.35,1327.1599999999999,26.858,26.581,13.7,10.0,-0.021,0.039,0.251,0.094,0.079,0.108
1,1,301.52,707.55,27.339,26.582,8.9,9.1,-0.05,-0.08,0.581,-0.3,0.122,0.12
1,1,164.86,1093.18,26.97,26.462,12.3,11.8,-0.125,-0.014,0.249,0.14,0.088,0.092
1,1,300.21,800.16,26.85,26.767,13.3,8.5,0.09,0.083,0.287,-0.076,0.082,0.127
1,1,189.40999999999997,802.59,26.882,26.726,13.3,8.9,0.089,0.163,-0.136,-0.061,0.082,0.121
1,1,366.15,902.55,26.919,26.611,13.8,10.7,-0.001,0.033,0.123,0.157,0.078,0.101
1,1,126.25,802.74,26.868,26.578,12.8,9.9,0.063,0.018,0.246,0.18,0.085,0.11
1,1,554.99,770.99,26.93,26.543,14.1,12.3,0.023,-0.086,0.206,0.091,0.077,0.089
1,1,32.67999999999995,779.95,27.049,26.582,9.7,8.1,-0.042,0.078,-0.201,0.083,0.112,0.134
1,1,300.01,816.06,26.912,26.605,13.1,9.2,0.026,0.14,0.033,0.387,0.083,0.117
1,1,341.59,1066.32,26.962,26.423,12.4,10.9,0.008,-0.162,0.834,0.586,0.088,0.099
1,1,246.61,826.88,26.936,26.847,12.2,7.0,0.019,-0.235,0.46,-0.363,0.089,0.156
1,1,149.61,812.17,27.102,26.262,8.0,12.7,-0.384,-0.113,0.183,-0.013,0.136,0.086
1,1,430.76,1048.8899999999999,99.999,99.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,192.27999999999997,840.1800000000001,26.876,26.377,11.9,12.1,-0.012,-0.026,0.735,0.464,0.092,0.09
1,1,627.58,1331.4099999999999,26.848,26.484,12.9,11.9,0.16,0.099,0.205,0.708,0.084,0.091
1,1,238.77999999999997,1012.73,26.903,26.537,13.3,10.7,0.021,-0.149,0.301,0.348,0.081,0.102
1,1,377.01,760.5699999999999,26.91,26.678,13.3,9.8,0.02,0.164,0.038,0.31,0.082,0.111
1,1,269.8,1166.62,26.877,26.684,11.3,9.9,-0.301,-0.183,0.309,0.486,0.096,0.11
1,1,140.21000000000004,1288.21,27.026,26.251,10.3,11.4,-0.13,-0.271,0.08,0.411,0.105,0.095
1,1,336.64,778.48,26.922,26.831,11.1,7.3,-0.137,-0.017,0.11,0.65,0.098,0.149
1,1,469.1,767.89,26.924,26.487,12.3,10.8,-0.172,-0.342,0.173,0.15,0.088,0.1
1,1,31.0,1109.4,26.962,26.395,11.6,12.0,-0.044,-0.126,0.496,0.085,0.093,0.091
1,1,131.16999999999996,1126.45,27.078,26.299,9.9,13.3,-0.019,-0.025,-0.205,-0.235,0.109,0.081
1,1,323.42,1438.23,27.003,26.374,11.1,12.5,-0.039,-0.017,0.274,0.001,0.098,0.087
1,1,467.86,733.91,26.84,26.792,15.2,9.7,-0.058,0.156,-0.071,0.208,0.071,0.112
1,1,243.42000000000002,1308.0700000000002,26.918,26.713,12.7,8.6,0.079,0.05,0.4,0.356,0.086,0.127
1,1,395.74,744.25,26.899,26.688,13.6,9.4,-0.045,0.002,0.115,0.102,0.08,0.116
1,1,580.75,1200.1599999999999,26.941,26.731,12.8,7.7,0.096,-0.241,0.381,0.386,0.085,0.14
1,1,523.47,1057.9,26.876,26.723,14.6,9.4,0.059,-0.068,0.109,-0.044,0.074,0.115
1,1,550.85,1077.6399999999999,26.876,26.476,12.2,12.0,0.073,0.071,0.16,0.17,0.089,0.09
1,1,451.65,897.78,26.93,26.493,13.9,11.4,0.018,0.081,0.319,0.311,0.078,0.095
1,1,431.03,918.61,27.01,26.342,13.0,13.3,-0.101,0.154,-0.097,0.208,0.083,0.081
1,1,245.2,1245.88,26.864,26.689,14.0,9.9,0.045,0.072,0.318,0.628,0.077,0.11
1,1,252.5,729.53,26.971,26.401,12.3,11.5,-0.008,0.181,0.218,-0.097,0.088,0.094
1,1,219.33000000000004,1388.7,99.999,99.999,6.0,0.0,0.275,0.0,1.196,0.0,0.182,0.0
1,1,-16.309999999999945,1003.53,27.088,26.243,9.9,12.6,0.012,-0.174,0.445,-0.005,0.11,0.087
1,1,176.51,1324.76,27.17,26.339,9.1,9.9,-0.197,-0.1,-0.042,0.284,0.119,0.109
1,1,211.17999999999995,885.09,26.92,26.577,12.8,10.3,-0.011,-0.011,0.321,0.403,0.085,0.105
1,1,421.33,755.22,26.854,26.452,14.3,13.1,-0.151,-0.155,0.19,0.36,0.076,0.083
1,1,416.12,1117.24,26.946,26.367,11.9,12.8,0.069,-0.027,0.208,-0.091,0.091,0.085
1,1,95.52999999999997,825.97,26.943,26.729,10.9,7.7,-0.096,0.259,0.205,0.458,0.099,0.141
1,1,378.48,1058.73,26.949,26.436,11.8,12.7,-0.05,-0.107,0.232,0.419,0.092,0.086
1,1,609.03,757.23,27.39,26.164,8.1,15.3,-0.225,0.014,0.497,0.368,0.134,0.071
1,1,16.549999999999955,1419.81,27.14,26.349,8.9,9.6,0.026,0.077,0.143,0.211,0.121,0.113
1,1,84.0,846.06,26.805,26.5,13.4,10.7,-0.109,0.063,0.206,0.501,0.081,0.101
1,1,571.78,1187.96,26.987,26.396,11.0,11.9,-0.12,-0.202,0.528,0.102,0.098,0.091
1,1,453.09,1441.81,27.005,26.34,11.2,13.0,0.078,-0.061,0.118,0.304,0.097,0.084
1,1,533.11,1196.24,27.047,26.25,12.4,15.5,0.137,0.143,0.147,0.256,0.088,0.07
1,1,444.23,1289.8600000000001,26.868,26.586,13.7,10.9,-0.068,-0.189,0.315,0.406,0.079,0.099
1,1,106.77999999999997,1363.3,26.967,26.39,9.7,10.5,0.013,0.009,0.447,0.238,0.112,0.104
1,1,-34.379999999999995,1337.4,99.999,99.999,0.0,7.8,0.0,-0.002,0.0,0.44,0.0,0.138
1,1,100.14999999999998,1239.5,26.909,26.743,11.9,8.5,0.042,0.039,0.655,0.341,0.091,0.128
1,1,70.32000000000005,1155.85,26.956,26.423,11.1,11.4,-0.132,-0.141,0.28,0.173,0.098,0.095
1,1,471.64,1178.25,27.026,26.305,11.0,14.4,-0.061,-0.081,0.518,0.145,0.099,0.075
1,1,88.80999999999995,1356.8,27.12,26.475,8.4,9.1,0.228,0.177,0.443,0.205,0.13,0.12
1,1,336.08,904.99,26.83,26.536,14.1,10.3,-0.089,0.039,0.132,0.265,0.077,0.105
1,1,228.26999999999998,1409.04,99.999,99.999,0.0,6.4,0.0,-0.133,0.0,0.007,0.0,0.169
1,1,595.3199999999999,845.56,27.047,26.456,12.6,11.9,-0.086,-0.062,-0.018,0.411,0.086,0.091
1,1,441.66,1439.53,27.021,26.356,11.4,11.8,-0.022,-0.095,-0.092,-0.008,0.095,0.092
1,1,669.42,1327.0,26.941,26.442,11.9,12.0,0.019,-0.163,0.057,0.051,0.091,0.091
1,1,282.05,1270.42,27.192,26.245,10.1,13.9,0.037,-0.023,0.455,0.106,0.107,0.078
1,1,-41.92999999999995,1267.0,99.999,99.999,0.0,12.8,0.0,-0.224,0.0,-0.043,0.0,0.085
1,1,479.01,1240.58,26.826,26.849,15.1,9.1,0.052,-0.023,-0.03,0.07,0.072,0.119
1,1,7.7000000000000455,766.42,26.903,26.572,11.3,8.0,0.073,0.114,0.305,0.562,0.096,0.135
1,1,21.870000000000005,741.52,27.126,26.166,8.7,12.1,-0.074,0.019,0.387,-0.001,0.125,0.089
1,1,95.38999999999999,1115.59,26.924,26.47,12.8,10.5,0.103,0.079,0.21,0.075,0.085,0.103
1,1,140.28999999999996,1416.4,26.908,26.695,11.1,7.8,-0.011,0.394,0.077,0.629,0.098,0.14
1,1,10.580000000000041,972.06,26.955,26.358,11.7,11.3,0.084,0.163,0.547,-0.061,0.093,0.096
1,1,526.71,1444.52,26.984,26.242,8.8,9.9,-0.024,0.107,0.77,0.135,0.124,0.11
1,1,577.19,1219.4,27.085,26.191,10.9,15.2,-0.093,-0.017,0.505,0.468,0.1,0.072
1,1,151.28999999999996,788.86,27.017,26.256,10.7,13.6,-0.177,-0.112,0.443,0.245,0.102,0.08
1,1,619.71,997.55,26.857,26.361,14.0,13.9,0.05,0.072,0.158,0.0,0.078,0.078
1,1,-32.64999999999998,1101.01,26.943,26.395,10.1,9.8,-0.196,-0.072,0.245,0.333,0.108,0.11
1,1,506.01,859.0699999999999,26.878,26.508,13.5,11.4,0.029,0.112,0.342,0.438,0.081,0.096
1,1,291.35,1054.44,27.059,26.429,10.8,11.3,-0.128,-0.303,0.006,0.049,0.101,0.096
1,1,525.13,784.72,27.041,26.244,10.9,12.4,-0.113,0.134,0.474,0.433,0.1,0.088
1,1,294.94,755.8199999999999,26.861,26.486,12.1,11.4,-0.006,0.032,0.071,-0.137,0.09,0.095
1,1,626.7,852.1,99.999,99.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,20.980000000000018,1053.27,26.941,26.307,11.1,10.4,-0.023,0.035,0.24,0.217,0.098,0.104
1,1,425.51,1433.6100000000001,27.028,26.44,10.7,10.0,0.049,-0.252,0.262,0.193,0.101,0.108
1,1,495.16999999999996,1324.83,26.85,26.582,13.4,10.3,0.052,0.08,0.239,0.345,0.081,0.106
1,1,-16.730000000000018,1137.8,26.966,26.562,11.1,8.6,0.069,0.263,0.242,0.32,0.098,0.126
1,1,21.57000000000005,841.33,27.056,26.471,9.0,9.7,-0.038,0.175,-0.11,-0.146,0.12,0.112
1,1,94.01999999999998,1242.1,27.152,26.347,8.5,10.1,-0.031,0.17,0.395,0.329,0.128,0.108
1,1,100.13999999999999,829.91,26.989,26.393,10.6,11.1,-0.173,-0.09,0.527,0.8,0.103,0.098
1,1,48.809999999999945,1387.4,26.83,26.407,9.6,10.9,-0.102,0.108,0.179,0.191,0.113,0.099
1,1,56.879999999999995,1228.8899999999999,27.051,26.344,10.9,12.2,0.061,-0.038,0.406,0.31,0.1,0.089
1,1,163.08000000000004,1052.45,26.923,26.682,13.2,8.6,0.07,-0.123,0.262,0.037,0.083,0.126
1,1,573.2,1437.1599999999999,26.926,26.573,12.2,9.4,-0.057,-0.272,0.093,0.114,0.089,0.116
1,1,5.8799999999999955,1346.1799999999998,26.836,26.442,9.8,10.7,-0.121,0.145,0.377,0.221,0.111,0.101
1,1,281.42,1209.3600000000001,26.95,26.469,11.8,11.3,-0.036,-0.004,-0.097,0.119,0.092,0.096
1,1,145.58000000000004,1359.9,26.967,26.861,11.3,6.3,0.058,-0.002,0.209,0.356,0.096,0.173
1,1,110.52999999999997,802.76,26.911,26.626,12.4,8.7,0.01,0.097,0.276,0.652,0.087,0.125
1,1,610.91,738.58,27.058,26.402,12.5,12.4,0.069,0.121,0.098,0.081,0.087,0.088
1,1,-0.2899999999999636,1091.35,27.027,26.529,9.4,8.6,-0.086,-0.287,0.102,0.411,0.116,0.126
1,1,542.94,913.61,26.978,26.479,11.3,11.1,-0.076,0.033,0.155,0.033,0.096,0.098
1,1,80.30999999999995,960.25,26.934,26.656,11.5,7.4,-0.133,-0.415,0.608,0.352,0.094,0.146
1,1,151.49,871.21,26.936,26.493,12.5,10.1,-0.03,0.033,0.377,0.32,0.087,0.108
1,1,412.17,1176.25,27.015,26.394,11.1,12.9,0.176,0.152,0.504,0.096,0.098,0.084
1,1,314.43,1012.9100000000001,27.027,26.407,11.3,11.6,0.101,0.024,0.274,0.373,0.096,0.093
1,1,342.13,968.1700000000001,26.871,26.6,13.5,10.9,-0.167,-0.152,0.281,0.229,0.081,0.099
1,1,193.85000000000002,1222.8200000000002,26.923,26.547,13.0,10.9,-0.057,-0.026,0.088,0.468,0.084,0.099
1,1,690.48,1355.6399999999999,26.93,26.506,11.3,10.1,0.075,-0.186,0.596,0.712,0.096,0.108
1,1,247.32999999999998,816.4300000000001,27.085,26.303,8.9,12.9,0.108,-0.043,0.487,0.184,0.122,0.084
1,1,31.480000000000018,1143.23,26.99,26.479,11.3,9.8,-0.051,-0.071,-0.075,0.065,0.096,0.111
1,1,26.850000000000023,996.8699999999999,27.141,26.302,9.2,10.8,-0.018,0.036,0.155,-0.066,0.117,0.101
1,1,314.42,833.48,26.897,26.317,11.5,13.9,0.037,0.012,0.644,0.263,0.094,0.078
1,1,89.88,1218.85,27.064,26.743,10.3,7.9,-0.118,0.19,0.054,0.187,0.105,0.138
1,1,94.97000000000003,1216.08,27.099,26.291,10.6,11.7,-0.06,-0.157,0.026,0.203,0.103,0.093
1,1,-1.8400000000000318,1436.05,26.955,26.545,10.2,8.4,-0.209,-0.384,0.243,0.249,0.106,0.129
1,1,143.15999999999997,716.56,99.999,99.999,0.0,11.3,0.0,-0.253,0.0,0.275,0.0,0.096
1,1,-16.74000000000001,1046.7,99.999,99.999,0.0,7.5,0.0,0.05,0.0,0.32,0.0,0.144
1,1,635.47,1370.76,27.123,26.225,10.3,12.1,0.138,0.187,0.366,0.167,0.105,0.09
1,1,666.1,1235.48,27.107,26.268,10.9,12.7,-0.107,-0.129,0.175,0.176,0.1,0.085
1,1,400.52,860.9,26.969,26.43,12.5,12.3,-0.058,-0.064,0.295,0.41,0.087,0.088
1,1,318.02,1124.6,26.927,26.537,13.5,10.7,0.018,-0.179,0.295,0.158,0.081,0.101
1,1,363.98,1223.88,26.957,26.406,11.9,12.2,-0.117,-0.047,0.162,0.505,0.091,0.089
1,1,104.86000000000001,724.65,27.058,26.461,9.9,9.9,-0.218,0.161,0.187,0.149,0.109,0.11
1,1,655.3199999999999,1288.23,26.875,26.695,11.9,8.6,-0.014,-0.059,0.126,0.363,0.091,0.127
1,1,21.139999999999986,1072.82,26.801,26.659,12.7,8.0,-0.045,-0.094,0.173,-0.149,0.085,0.136
1,1,-48.82000000000005,1027.54,99.999,99.999,5.7,0.0,0.024,0.0,1.151,0.0,0.189,0.0
1,1,316.46,1346.95,27.283,26.099,8.9,11.3,0.011,-0.215,0.095,0.309,0.122,0.096
1,1,163.27999999999997,988.02,26.848,26.675,8.0,7.3,0.073,0.166,0.089,0.262,0.135,0.149
1,1,101.35000000000002,1146.92,27.053,26.457,9.8,10.3,-0.281,-0.101,0.128,-0.074,0.111,0.105
1,1,664.41,1327.6100000000001,27.166,26.196,9.8,11.7,0.026,-0.349,-0.371,-0.059,0.111,0.093
1,1,-39.950000000000045,1416.5900000000001,27.153,26.755,7.5,6.1,0.23,0.279,0.477,0.627,0.145,0.177
1,1,519.99,1039.12,26.868,26.663,14.9,10.4,-0.022,-0.091,0.433,0.41,0.073,0.104
1,1,251.51999999999998,945.0799999999999,26.969,26.461,11.6,11.4,0.018,0.082,0.2,0.138,0.094,0.095
1,1,-13.940000000000055,1239.6599999999999,27.249,26.296,8.0,12.2,-0.219,0.013,0.394,0.161,0.135,0.089
1,1,6.220000000000027,1169.96,26.992,26.424,10.1,8.7,-0.234,-0.37,0.286,0.06,0.108,0.124
1,1,-21.279999999999973,1175.4299999999998,26.897,26.664,11.7,8.6,-0.058,0.011,-0.007,0.297,0.093,0.126
1,1,119.45000000000005,991.6500000000001,26.994,26.402,9.0,10.5,-0.335,-0.18,0.372,0.383,0.121,0.103
1,1,533.53,1420.26,27.101,26.163,10.1,15.1,0.054,0.157,0.378,0.224,0.107,0.072
1,1,104.26999999999998,1107.12,26.999,26.459,11.8,11.2,0.044,-0.087,0.263,0.066,0.092,0.097
1,1,313.5,1221.4,27.155,26.545,9.4,8.8,0.044,-0.081,0.409,0.229,0.116,0.123
1,1,380.57,1386.06,99.999,99.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,387.09,1192.9099999999999,26.892,26.711,12.9,8.1,-0.118,-0.198,0.231,0.421,0.084,0.134
1,1,421.01,1259.1,26.865,26.845,13.5,8.2,0.157,0.011,0.274,0.38,0.081,0.132
1,1,577.6,1252.1100000000001,26.885,26.445,13.0,12.5,0.155,0.029,0.28,0.242,0.083,0.087
1,1,164.5,1303.22,27.097,26.3,10.6,13.0,0.085,0.037,0.333,0.423,0.102,0.084
1,1,217.71000000000004,1229.2,26.856,26.74,11.7,9.1,0.239,0.022,0.277,0.434,0.093,0.119
1,1,393.6,1104.43,26.956,26.546,13.5,10.8,-0.064,-0.094,0.219,0.482,0.081,0.101
1,1,345.8,906.28,26.932,26.541,12.0,10.1,-0.022,0.11,0.242,0.291,0.09,0.108
1,1,354.01,778.65,26.88,26.625,13.5,9.6,0.028,-0.129,0.177,0.548,0.08,0.113
1,1,365.1,1334.65,26.911,26.891,13.0,7.7,-0.023,0.015,0.111,0.404,0.084,0.14
1,1,315.14,1293.83,27.089,26.357,10.4,12.2,0.131,0.009,0.57,0.244,0.105,0.089
1,1,42.48000000000002,940.7,26.889,26.565,12.0,9.5,0.095,0.057,0.497,0.517,0.09,0.115
1,1,235.99,1196.6399999999999,26.948,26.684,13.0,8.5,0.085,0.268,0.412,0.379,0.084,0.127
1,1,187.90999999999997,832.4,26.968,26.457,11.0,10.0,0.025,-0.175,0.564,0.389,0.099,0.108
1,1,137.64999999999998,880.16,27.114,26.438,9.5,9.7,-0.037,-0.051,0.58,0.137,0.114,0.112
1,1,-44.50999999999999,857.84,99.999,99.999,0.0,6.9,0.0,0.218,0.0,-0.059,0.0,0.158
1,1,627.7,923.81,26.738,26.884,13.4,8.8,-0.076,-0.103,0.234,0.539,0.081,0.123
1,1,169.0,1052.21,26.961,26.651,12.1,9.3,0.046,-0.242,0.39,0.021,0.09,0.117
1,1,47.299999999999955,859.89,26.99,26.591,10.5,7.8,0.098,0.113,0.177,0.389,0.104,0.14
1,1,424.24,1153.5,26.953,26.446,11.3,11.8,-0.037,-0.015,0.204,-0.093,0.096,0.092
1,1,-4.029999999999973,1217.27,27.046,26.398,10.4,10.3,-0.122,0.073,0.408,0.484,0.104,0.105
1,1,531.41,1186.5,26.912,26.717,13.2,9.0,0.132,0.098,-0.17,0.218,0.082,0.12
1,1,153.76,893.42,26.901,26.918,12.6,7.3,0.008,0.056,0.251,0.367,0.086,0.148
1,1,491.94,1032.57,27.147,26.532,10.2,10.4,0.016,0.032,0.393,-0.003,0.106,0.105
1,1,134.39,807.73,27.208,26.668,8.9,8.4,0.06,0.127,0.415,0.272,0.121,0.129
1,1,5.059999999999945,1003.19,27.016,26.61,10.7,8.5,0.018,-0.135,0.169,0.383,0.101,0.128
1,1,433.17,829.92,26.94,26.37,11.3,14.0,-0.031,0.01,0.297,0.086,0.096,0.077
1,1,52.799999999999955,1437.81,26.956,26.599,7.1,5.8,0.053,0.041,0.336,0.489,0.152,0.188
1,1,-0.4900000000000091,781.16,27.212,26.905,5.3,5.2,-0.083,-0.354,0.132,0.075,0.204,0.209
1,1,593.72,1340.04,26.826,26.454,12.9,12.3,0.199,0.042,0.097,0.037,0.084,0.089
1,1,12.32000000000005,1013.04,27.105,26.218,7.2,8.7,-0.478,-0.339,0.483,0.315,0.151,0.124
1,1,302.01,709.61,26.912,26.708,12.5,8.6,0.074,0.132,0.364,0.585,0.087,0.127
1,1,219.76999999999998,1293.97,27.105,26.197,10.5,13.1,0.002,-0.014,0.452,0.195,0.103,0.083
1,1,98.44000000000005,723.59,27.13,26.416,8.4,8.5,-0.172,-0.17,0.119,0.052,0.129,0.128
1,1,673.81,747.4300000000001,99.999,99.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,65.42999999999995,1223.27,27.359,26.71,6.5,7.1,-0.037,0.03,0.1,0.379,0.166,0.153
1,1,468.26,1056.8600000000001,26.907,27.231,13.4,6.0,0.131,-0.135,0.048,0.303,0.081,0.182
1,1,473.88,1367.44,26.98,26.434,11.1,10.5,0.057,0.037,0.165,0.035,0.098,0.104
1,1,18.450000000000045,723.63,27.06,26.705,8.9,6.5,-0.109,0.078,0.132,0.705,0.122,0.167
1,1,46.47000000000003,1444.92,99.999,99.999,7.4,0.0,0.121,0.0,0.27,0.0,0.147,0.0
1,1,20.66999999999996,935.23,27.065,26.887,9.6,6.0,0.102,0.142,0.571,0.776,0.113,0.18
1,1,354.28,966.21,27.087,26.474,11.1,9.3,-0.072,-0.351,0.129,0.163,0.098,0.117
1,5,286.28,1347.06,27.355,26.386,52.7,72.7,-0.409,-0.409,0.241,0.182,0.021,0.015
1,1,246.20999999999998,1411.1599999999999,27.029,26.54,10.8,9.6,-0.061,0.088,0.301,0.243,0.101,0.113
1,5,291.86,869.83,27.099,26.103,68.9,95.9,-0.457,-0.457,0.097,0.061,0.016,0.011
1,1,440.62,1432.0,27.129,26.314,10.5,12.5,-0.128,-0.02,0.121,0.096,0.103,0.087
1,1,491.89,822.14,26.966,26.407,13.3,12.9,0.021,-0.034,0.234,0.024,0.082,0.084
1,1,340.33,929.4000000000001,26.981,26.483,12.0,11.4,0.079,0.053,0.202,0.278,0.09,0.095
1,1,58.49000000000001,734.37,99.999,99.999,10.3,0.0,0.035,0.0,-0.162,0.0,0.106,0.0
1,1,76.17999999999995,765.02,26.908,26.498,11.4,9.3,0.098,0.077,-0.031,0.285,0.095,0.117
1,1,114.83000000000004,1303.98,26.935,26.584,11.9,9.4,0.008,-0.22,0.39,0.476,0.091,0.115
1,1,561.8199999999999,797.33,26.914,26.787,13.8,9.7,0.03,0.168,0.243,0.242,0.079,0.112
1,1,367.21,825.4,27.127,26.438,11.2,10.7,-0.201,-0.333,0.001,0.075,0.097,0.101
1,5,13.360000000000014,1434.69,26.665,25.993,93.1,102.9,-0.537,-0.537,0.225,0.336,0.012,0.011
1,1,362.78,870.09,27.074,26.475,11.4,10.3,-0.093,0.0,0.771,0.722,0.095,0.105
1,1,684.19,728.76,26.966,26.492,12.9,12.0,0.043,0.051,0.104,0.445,0.084,0.09
1,1,130.46000000000004,894.09,27.16,26.366,8.3,10.8,-0.19,-0.232,-0.085,-0.017,0.13,0.1
1,1,454.16,1394.56,26.963,26.442,11.4,11.6,0.048,-0.131,0.167,0.111,0.095,0.093
1,1,271.79,911.3399999999999,26.923,26.553,10.7,8.9,-0.241,-0.24,0.402,0.584,0.101,0.122
1,1,32.02999999999997,1420.38,26.888,26.744,11.9,7.1,0.006,0.378,0.128,0.253,0.092,0.152
1,1,32.91999999999996,851.58,26.959,26.837,11.6,5.8,0.078,-0.026,0.525,0.754,0.094,0.187
1,1,550.45,928.1500000000001,26.901,26.621,11.8,9.5,-0.12,-0.185,0.038,0.22,0.092,0.115
1,1,207.59000000000003,1007.31,27.014,26.586,11.9,9.4,-0.008,-0.092,0.438,0.29,0.091,0.115
1,1,670.71,1203.48,26.791,26.445,11.8,10.9,-0.003,-0.059,0.384,0.107,0.092,0.1
1,1,-16.860000000000014,1318.6799999999998,27.03,26.471,10.4,9.5,0.163,0.011,-0.2,-0.062,0.104,0.115
1,1,365.1,1002.6399999999999,26.974,26.567,12.9,10.5,0.091,0.082,0.254,0.189,0.084,0.103
1,1,30.25999999999999,972.99,27.15,26.348,9.2,11.4,-0.218,-0.171,-0.011,0.421,0.118,0.095
1,1,-6.860000000000014,1290.83,26.886,26.485,9.8,7.8,0.043,-0.291,0.323,0.394,0.11,0.139
1,1,210.33000000000004,867.44,26.955,26.723,12.9,8.7,0.097,-0.003,0.302,-0.21,0.084,0.124
1,1,79.12,964.47,26.938,27.09,11.7,5.5,0.064,-0.071,0.23,0.165,0.093,0.199
1,1,688.38,1061.16,26.963,26.777,11.8,7.3,0.117,0.369,0.121,1.15,0.092,0.148
1,1,153.23000000000002,1209.23,26.975,26.61,12.0,9.6,0.021,0.027,0.061,0.016,0.09,0.113
1,1,464.16,1110.46,27.024,26.328,11.4,13.0,-0.043,-0.047,0.236,0.27,0.095,0.084
1,1,268.31,1111.71,26.985,26.636,11.0,9.0,-0.022,-0.075,0.302,0.332,0.099,0.121
1,5,271.65,1326.24,27.79,25.965,29.5,101.2,-0.678,-0.678,0.14,0.098,0.037,0.011
1,1,-10.370000000000005,1197.29,99.999,99.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,-48.00999999999999,1284.1399999999999,99.999,99.999,6.4,0.0,0.274,0.0,0.562,0.0,0.169,0.0
1,1,-30.75,1039.4,27.042,26.483,9.7,7.9,0.194,0.142,0.046,-0.214,0.112,0.137
1,1,3.990000000000009,1386.75,27.168,26.413,8.1,10.3,0.239,0.206,0.246,-0.093,0.134,0.106
1,1,462.05,1413.45,27.195,26.296,9.3,13.8,-0.033,-0.037,0.219,0.148,0.116,0.079
1,1,171.40999999999997,1385.15,27.104,26.566,10.0,8.9,-0.008,-0.318,0.177,0.005,0.108,0.122
1,1,346.02,1321.99,26.957,26.54,12.7,10.8,0.077,0.132,0.395,0.549,0.085,0.101
1,1,85.99000000000001,1294.8,26.867,26.617,12.7,9.5,-0.061,-0.109,0.425,0.409,0.086,0.114
1,1,-46.309999999999945,954.19,27.297,26.36,8.0,10.5,0.027,0.076,-0.079,-0.03,0.135,0.103
1,1,83.26999999999998,1142.2,26.999,26.617,9.2,8.2,0.066,-0.019,0.536,0.489,0.118,0.133
1,1,455.2,709.75,27.142,26.305,11.2,14.3,-0.034,0.009,0.613,0.251,0.097,0.076
1,1,316.55,914.87,26.989,26.499,11.8,11.7,-0.011,-0.101,0.285,0.238,0.092,0.093
1,1,127.70000000000005,988.1800000000001,27.117,26.273,9.8,11.8,0.091,-0.041,0.475,0.016,0.111,0.092
1,1,468.58,913.9300000000001,27.045,26.316,12.2,14.7,0.068,-0.116,0.318,0.142,0.089,0.074
1,1,288.97,1327.69,26.975,26.45,11.3,11.0,-0.065,-0.349,0.148,0.083,0.096,0.098
1,1,276.14,1008.1500000000001,27.462,26.303,7.9,14.0,-0.023,0.12,1.024,0.405,0.138,0.078
1,1,503.59000000000003,829.52,26.947,26.471,12.1,11.0,-0.102,-0.247,0.661,0.431,0.09,0.099
1,1,-37.450000000000045,1012.25,27.069,26.476,10.3,9.8,0.03,0.04,0.078,0.111,0.105,0.111
1,1,332.2,1050.7,26.95,26.661,12.8,10.0,0.162,-0.004,0.294,0.154,0.085,0.108
1,1,518.11,993.9000000000001,26.889,26.66,14.7,11.2,-0.054,-0.068,0.275,0.206,0.074,0.097
1,1,106.44000000000005,1069.94,27.076,26.577,11.0,8.5,0.138,0.178,0.166,-0.211,0.098,0.128
1,1,275.75,751.0,27.195,26.27,9.7,13.7,-0.017,0.028,0.218,0.375,0.112,0.079
1,1,24.49000000000001,983.74,26.842,26.594,9.8,6.4,0.066,-0.14,0.195,0.016,0.111,0.169
1,1,59.16999999999996,967.3299999999999,27.047,26.545,10.4,8.6,-0.084,0.106,0.408,0.5,0.105,0.126
1,1,638.3,1281.71,27.15,26.375,7.2,8.0,0.009,0.094,0.554,0.188,0.15,0.136
1,1,360.43,1311.45,26.907,26.545,13.4,10.6,-0.028,-0.033,0.289,0.283,0.081,0.102
1,1,25.299999999999955,1380.73,27.006,26.577,9.3,8.6,-0.261,0.04,0.087,0.076,0.116,0.126
1,1,652.21,1297.42,26.99,26.482,11.5,11.0,-0.094,-0.028,0.129,0.148,0.094,0.099
1,1,386.54,764.39,26.947,26.583,13.6,10.1,-0.062,-0.091,0.143,-0.103,0.08,0.107
1,1,460.06,1346.12,26.98,26.724,12.3,8.7,-0.035,-0.14,-0.026,0.273,0.088,0.124
1,1,37.48000000000002,1432.62,27.295,26.293,7.7,10.6,-0.039,-0.181,0.106,0.118,0.14,0.103
1,1,206.34000000000003,1436.46,27.191,26.409,9.0,8.5,-0.136,-0.014,0.1,0.144,0.121,0.128
