extension,type,x,y,mag_v,mag_i,snr_v,snr_i,sharp_v,sharp_i,round_v,round_i,err_v,err_i
3,1,1291.42,238.95,24.831,24.791,21.0,10.0,0.032,0.046,0.082,0.29,0.052,0.109
3,1,775.15,683.95,25.323,23.959,10.8,16.8,0.102,0.118,0.744,0.267,0.101,0.064
3,1,759.34,46.64999999999998,25.159,24.004,16.2,18.0,-0.042,-0.107,0.297,0.276,0.067,0.06
3,1,1375.83,675.35,25.226,23.966,13.1,15.0,-0.089,-0.081,0.192,0.149,0.083,0.073
3,1,1335.4,199.0,25.141,24.03,15.3,17.6,-0.014,0.119,0.347,-0.054,0.071,0.062
3,1,1357.6399999999999,-20.269999999999982,25.193,24.042,13.2,12.7,-0.111,-0.256,0.108,0.026,0.083,0.085
3,1,1308.5,440.64,25.117,24.07,14.0,16.1,-0.18,-0.08,0.603,0.396,0.077,0.068
3,1,832.63,534.3,24.968,24.21,17.7,13.1,-0.079,0.053,0.222,0.136,0.061,0.083
3,1,1086.3,20.600000000000023,25.048,24.096,15.0,13.8,0.03,0.039,0.082,0.238,0.072,0.078
3,1,1264.27,164.24,25.213,24.024,9.5,10.2,-0.135,0.085,0.351,0.136,0.114,0.107
3,1,1073.76,282.98,25.027,24.121,10.4,13.8,0.053,0.096,0.452,0.639,0.104,0.079
3,1,1110.1100000000001,504.08000000000004,25.347,24.056,8.0,17.5,-0.103,-0.007,0.547,0.455,0.136,0.062
3,1,1302.8,244.36,25.111,24.051,16.2,17.4,-0.072,0.034,0.26,0.002,0.067,0.063
3,1,795.47,333.87,24.795,24.735,13.1,4.8,-0.051,-0.01,0.185,0.162,0.083,0.225
3,1,1132.35,83.35000000000002,25.135,24.038,12.8,12.0,-0.135,-0.158,0.309,0.24,0.085,0.091
3,1,825.33,156.79999999999995,24.882,25.198,20.9,6.9,0.063,0.37,0.067,0.364,0.052,0.157
3,1,871.02,651.5699999999999,24.996,24.189,16.9,13.9,-0.004,0.042,0.797,0.679,0.064,0.078
3,1,869.9,76.21000000000004,24.8,24.657,17.6,11.2,0.015,-0.062,0.169,0.175,0.062,0.097
3,1,1103.65,573.61,25.055,24.124,15.7,15.9,-0.086,-0.048,0.167,0.105,0.069,0.068
3,1,1197.58,315.39,25.166,24.018,14.5,14.3,-0.016,0.095,0.597,0.351,0.075,0.076
3,1,928.74,293.12,24.937,24.821,16.7,8.9,-0.014,0.002,0.215,0.353,0.065,0.122
3,1,1415.62,150.5,25.021,24.139,17.7,15.7,0.034,0.058,0.189,-0.014,0.061,0.069
3,1,1084.74,-48.15999999999997,99.999,99.999,0.0,6.0,0.0,-0.112,0.0,0.197,0.0,0.182
3,1,833.7,291.21,25.131,24.078,11.1,12.9,-0.118,-0.176,0.562,0.43,0.097,0.084
3,1,1107.35,462.02,24.812,24.895,18.9,9.1,-0.043,0.059,0.168,0.316,0.057,0.12
3,1,1391.72,629.83,25.09,24.067,16.7,15.8,-0.059,0.084,0.166,0.361,0.065,0.069
3,1,1202.1599999999999,352.08,25.247,23.975,8.7,15.1,-0.021,0.125,0.474,0.558,0.124,0.072
3,1,1289.4099999999999,607.96,25.174,24.03,14.8,17.5,0.109,0.097,0.507,0.293,0.073,0.062
3,1,1190.1100000000001,472.26,25.218,23.997,8.9,14.9,-0.22,0.085,0.342,0.361,0.123,0.073
3,1,1111.68,18.230000000000018,25.104,24.103,13.4,15.9,-0.209,-0.188,0.196,0.239,0.081,0.068
3,1,1418.25,156.0,25.056,24.048,13.8,13.9,0.126,-0.001,0.214,0.15,0.079,0.078
3,1,1302.06,160.21000000000004,24.886,24.277,11.4,11.6,-0.035,0.04,0.29,0.186,0.095,0.094
3,1,763.66,533.34,25.016,24.149,18.0,13.6,-0.07,0.035,0.158,0.254,0.06,0.08
3,1,1278.96,392.52,25.136,24.066,15.5,17.4,0.049,0.016,0.264,0.224,0.07,0.062
3,1,718.5699999999999,156.01999999999998,25.197,24.031,15.9,18.6,-0.088,-0.098,0.472,0.176,0.068,0.058
3,1,1099.46,494.55,25.083,24.118,11.7,15.4,-0.056,0.178,0.492,-0.081,0.093,0.07
3,1,1177.21,511.08000000000004,25.055,24.112,14.5,13.8,0.016,0.02,-0.046,0.142,0.075,0.079
3,1,712.01,666.28,25.179,24.025,12.0,16.8,0.188,0.041,0.381,0.167,0.091,0.065
3,1,821.96,295.54,25.196,24.019,15.4,18.6,0.013,0.051,0.26,0.295,0.071,0.058
3,1,1140.06,296.24,24.965,24.176,15.6,11.6,0.03,-0.022,0.31,0.406,0.07,0.093
3,1,1441.74,465.87,99.999,99.999,0.0,14.9,0.0,0.075,0.0,0.123,0.0,0.073
3,1,981.45,588.45,25.178,23.994,16.2,17.7,0.042,-0.005,0.316,0.131,0.067,0.061
3,1,958.6500000000001,43.39999999999998,25.133,24.077,16.8,16.0,-0.033,-0.04,0.376,0.135,0.065,0.068
3,1,850.08,54.299999999999955,25.047,24.154,17.9,16.4,0.07,0.047,0.224,0.108,0.06,0.066
3,1,1136.94,43.190000000000055,25.34,24.029,8.1,17.7,-0.007,0.051,0.503,0.176,0.134,0.061
3,1,741.88,422.12,25.349,24.112,6.7,12.5,-0.285,-0.038,0.355,0.059,0.163,0.087
3,1,957.0699999999999,65.88,25.11,24.1,17.6,14.3,-0.068,-0.034,0.101,0.322,0.062,0.076
3,1,732.85,94.54999999999995,25.124,24.067,17.1,17.6,0.013,0.088,0.098,0.164,0.063,0.062
3,1,1305.6799999999998,127.36000000000001,25.104,24.1,11.8,12.7,-0.198,-0.204,0.021,0.248,0.092,0.085
3,1,1073.33,216.30999999999995,25.093,24.096,16.1,17.2,0.038,0.044,0.234,0.244,0.068,0.063
3,1,905.99,533.74,24.811,24.554,17.1,11.2,-0.127,-0.155,0.149,0.14,0.064,0.097
3,1,757.39,153.5,25.122,24.068,17.3,17.7,0.039,0.071,0.094,0.082,0.063,0.061
3,1,1167.31,335.53,25.075,24.16,13.8,15.1,0.01,0.005,0.594,0.108,0.079,0.072
3,1,810.47,302.04,25.132,24.089,11.7,15.4,-0.197,-0.146,0.289,0.158,0.093,0.071
3,1,949.9200000000001,63.639999999999986,25.187,24.037,12.0,18.2,0.055,0.101,0.28,0.018,0.09,0.06
3,1,1001.23,605.86,25.202,24.099,14.9,13.7,-0.016,0.062,0.275,0.02,0.073,0.079
3,1,779.85,694.75,25.221,24.031,12.9,15.5,-0.083,0.09,0.359,0.168,0.084,0.07
3,1,819.12,644.85,25.245,24.052,9.4,13.4,-0.327,-0.216,0.553,0.288,0.115,0.081
3,1,928.8299999999999,44.52999999999997,25.009,24.235,17.5,14.1,0.037,0.055,0.254,0.222,0.062,0.077
3,1,835.53,163.44000000000005,25.19,24.019,10.0,10.8,-0.185,-0.179,0.48,0.326,0.108,0.1
3,1,1439.71,13.149999999999977,25.195,24.031,14.4,16.3,0.021,-0.039,0.377,-0.045,0.076,0.067
3,1,802.21,571.47,24.888,25.018,19.4,6.8,0.067,0.239,0.101,0.627,0.056,0.16
3,1,1292.85,628.84,25.082,24.123,14.7,14.5,-0.097,-0.004,0.142,0.14,0.074,0.075
3,1,1086.33,689.45,25.108,24.112,15.1,16.6,-0.171,-0.018,0.123,0.071,0.072,0.065
3,1,841.69,508.44,25.176,24.029,12.9,16.2,0.084,0.147,0.245,0.095,0.084,0.067
3,1,834.83,653.02,25.184,24.077,13.9,16.9,-0.004,-0.029,0.726,0.294,0.078,0.064
3,1,1159.94,238.04000000000002,24.822,24.892,17.6,7.7,0.035,-0.085,-0.05,0.765,0.062,0.141
3,1,1194.5,447.92,24.85,25.042,19.6,8.0,-0.023,0.077,0.308,0.382,0.055,0.136
3,1,741.61,293.28,25.19,24.096,9.7,11.2,-0.287,-0.334,0.203,0.162,0.112,0.097
3,1,1244.9299999999998,550.48,24.839,24.926,19.5,8.8,0.049,0.119,0.336,0.436,0.056,0.123
3,1,1217.74,394.05,24.855,24.878,15.8,7.7,0.016,0.138,0.09,-0.064,0.069,0.141
3,1,1116.0,238.07999999999998,25.22,24.016,12.8,15.1,-0.07,-0.022,0.033,-0.003,0.085,0.072
3,1,1034.57,121.32000000000005,25.181,24.061,14.8,17.8,0.014,0.031,-0.041,0.13,0.073,0.061
3,1,1082.83,304.5,24.87,24.875,20.8,7.8,0.098,0.1,0.235,0.169,0.052,0.14
3,1,1432.2,317.11,25.065,24.2,16.9,12.4,0.106,0.091,0.287,0.084,0.064,0.087
3,1,1243.6799999999998,269.04,25.151,24.104,15.0,15.9,-0.044,-0.02,0.748,0.088,0.072,0.068
3,1,1078.3899999999999,424.08,25.142,24.066,16.9,16.3,-0.027,-0.001,0.187,0.011,0.064,0.066
3,1,771.55,578.39,25.147,24.079,15.7,17.2,0.047,0.042,0.092,0.318,0.069,0.063
3,1,1271.62,590.64,24.887,24.74,20.1,9.7,-0.071,0.184,0.23,0.546,0.054,0.112
3,1,793.56,661.75,25.143,24.051,12.8,10.4,-0.102,-0.225,0.568,0.378,0.085,0.104
3,1,759.51,334.0,24.861,24.821,20.9,8.4,0.03,0.022,0.291,0.084,0.052,0.13
3,1,967.0699999999999,289.42,25.038,24.238,18.1,14.7,0.008,-0.022,0.474,0.627,0.06,0.074
3,1,1209.75,138.86,25.042,24.217,12.0,9.4,-0.122,-0.199,0.548,0.464,0.091,0.115
3,1,1287.2,592.15,24.919,24.851,18.7,8.0,0.1,0.103,0.131,0.373,0.058,0.136
3,1,1272.31,100.02999999999997,25.13,24.099,15.1,16.0,-0.078,-0.056,0.283,0.267,0.072,0.068
3,1,1006.55,466.92,24.827,24.822,17.6,9.7,0.032,0.098,0.067,0.263,0.062,0.111
3,1,932.6800000000001,333.41,25.219,24.337,9.4,8.5,-0.024,0.045,0.17,0.029,0.115,0.127
3,1,1214.77,248.37,24.972,24.282,14.0,12.0,-0.069,-0.084,0.711,0.569,0.078,0.09
3,1,837.83,258.38,25.152,24.089,16.6,16.8,0.063,-0.011,0.052,0.118,0.066,0.065
3,1,941.8499999999999,661.49,25.394,24.016,9.7,15.5,-0.316,-0.119,0.352,0.165,0.112,0.07
3,1,1394.92,456.98,25.027,24.17,9.9,15.5,0.026,0.107,0.278,0.002,0.11,0.07
3,1,1292.29,208.35000000000002,25.132,24.083,9.6,10.0,0.045,-0.085,0.236,0.031,0.113,0.109
3,1,901.62,91.04999999999995,25.022,24.229,17.1,15.9,-0.078,-0.031,0.212,0.229,0.063,0.068
3,1,1215.25,558.99,24.898,24.409,16.2,13.4,0.017,-0.032,0.247,0.112,0.067,0.081
3,1,913.89,389.3,24.986,24.351,9.5,7.9,-0.266,-0.41,0.269,0.182,0.115,0.137
3,1,1249.97,472.64,25.148,24.097,15.7,16.9,-0.099,-0.054,0.131,0.07,0.069,0.064
3,1,910.61,236.61,25.09,24.178,15.1,13.5,-0.001,-0.076,0.264,0.443,0.072,0.08
3,1,874.17,620.99,24.832,24.656,18.2,11.0,-0.037,0.007,0.092,0.24,0.06,0.099
3,1,1098.8600000000001,350.15,25.206,24.057,13.1,17.8,0.06,0.098,0.204,0.257,0.083,0.061
3,1,788.01,17.149999999999977,25.021,24.249,12.6,11.0,-0.255,-0.297,0.18,0.244,0.086,0.099
3,1,966.0999999999999,52.450000000000045,25.18,24.196,15.6,13.1,-0.178,-0.071,0.244,0.061,0.069,0.083
3,1,1070.82,650.29,25.038,24.259,12.6,10.4,-0.058,-0.102,0.25,0.351,0.086,0.105
3,1,985.9000000000001,-45.710000000000036,25.049,24.211,17.9,15.9,-0.028,0.064,0.231,0.081,0.061,0.068
3,1,1238.8600000000001,114.95000000000005,24.88,24.916,20.2,9.0,0.028,0.213,0.41,0.439,0.054,0.12
3,1,1169.9299999999998,-12.720000000000027,24.898,24.761,19.8,10.1,-0.015,-0.058,0.135,0.069,0.055,0.107
3,1,844.23,665.78,25.274,24.018,14.2,16.8,-0.014,0.008,0.393,0.191,0.076,0.065
3,1,765.11,670.97,25.363,24.055,9.4,17.0,-0.175,-0.08,0.308,0.117,0.116,0.064
3,1,1299.65,143.04999999999995,25.163,24.107,14.5,16.5,0.142,0.126,0.255,0.059,0.075,0.066
3,1,1048.0,396.85,24.778,24.719,13.9,9.9,-0.032,-0.104,0.149,0.321,0.078,0.109
3,1,784.4300000000001,295.8,24.884,24.952,21.1,9.2,0.024,0.09,0.26,0.879,0.051,0.118
3,1,881.6800000000001,-12.639999999999986,25.236,24.048,15.0,17.9,-0.053,-0.01,0.175,0.204,0.073,0.061
3,1,721.94,600.7,25.204,24.075,13.0,15.5,-0.191,-0.139,0.375,0.338,0.084,0.07
3,1,875.53,57.35000000000002,25.083,24.171,15.7,14.8,-0.105,-0.189,0.01,0.175,0.069,0.073
3,1,748.25,666.33,24.949,24.898,18.8,7.6,0.035,0.157,0.531,1.312,0.058,0.144
3,1,705.36,578.55,25.193,24.084,11.3,15.6,-0.085,-0.101,0.38,0.47,0.096,0.07
3,1,931.52,336.02,25.064,24.205,18.0,14.8,0.048,0.043,0.177,-0.027,0.06,0.073
3,1,883.01,264.02,24.822,24.948,18.0,9.0,0.026,0.104,0.227,0.089,0.06,0.12
3,1,827.16,8.580000000000041,25.245,24.049,15.1,16.9,0.046,-0.045,0.087,0.102,0.072,0.064
3,1,1336.85,644.95,25.101,24.179,13.2,12.5,-0.003,0.101,0.125,0.079,0.082,0.087
3,1,766.21,296.37,25.249,24.096,11.4,14.2,-0.147,-0.195,0.418,0.297,0.095,0.076
3,1,1065.8899999999999,307.49,99.999,99.999,6.9,0.0,0.019,0.0,0.194,0.0,0.157,0.0
3,1,738.64,8.990000000000009,24.857,24.776,16.0,9.1,-0.001,0.077,0.175,0.127,0.068,0.12
3,1,835.55,481.44,25.154,24.109,16.4,16.8,0.054,0.134,0.264,0.163,0.066,0.065
3,1,1332.96,675.83,25.493,24.082,9.4,15.6,0.048,0.118,-0.023,0.315,0.115,0.07
3,1,999.05,343.68,25.128,24.171,14.0,15.1,0.023,0.155,0.692,0.687,0.078,0.072
3,1,834.6800000000001,400.81,24.885,24.859,19.0,7.8,0.041,0.043,0.161,0.798,0.057,0.14
3,1,918.49,79.63,24.895,24.885,20.4,9.6,0.075,0.103,0.009,0.209,0.053,0.114
3,1,1324.51,78.74000000000001,25.088,24.186,11.6,15.8,-0.254,-0.169,0.168,0.003,0.093,0.069
3,1,1200.8600000000001,113.61000000000001,25.159,24.024,12.2,14.7,0.101,-0.099,0.271,0.159,0.089,0.074
3,1,1069.88,591.7,25.232,24.074,11.2,16.9,0.201,0.119,0.049,0.008,0.097,0.064
3,1,1298.6599999999999,688.97,25.148,24.167,14.0,14.9,-0.154,-0.013,0.073,0.027,0.078,0.073
3,1,830.4,384.51,25.227,24.115,15.8,13.7,0.024,0.069,0.145,0.223,0.069,0.079
3,1,1082.4,447.54,25.048,24.232,15.9,15.5,-0.072,0.059,0.185,-0.012,0.068,0.07
3,1,949.8499999999999,648.6800000000001,24.935,24.859,19.1,8.6,-0.037,-0.312,0.336,0.285,0.057,0.126
3,1,1371.02,268.02,25.196,24.041,11.5,13.5,0.073,0.076,-0.003,0.133,0.094,0.08
3,1,1194.08,71.63999999999999,25.221,24.25,9.1,7.4,-0.0,-0.035,0.232,0.511,0.119,0.146
3,1,908.13,44.27999999999997,25.268,24.057,13.9,17.1,0.125,0.199,0.367,-0.031,0.078,0.064
3,1,1015.78,340.79,25.103,24.271,7.0,8.3,-0.239,-0.403,0.651,0.664,0.155,0.131
3,1,1226.6399999999999,325.76,25.275,24.16,7.1,10.8,-0.259,-0.06,0.55,0.547,0.153,0.1
3,1,1186.9099999999999,655.9,25.132,24.144,10.0,10.5,-0.23,-0.318,0.347,0.163,0.109,0.103
3,1,703.31,137.85000000000002,25.044,24.258,9.5,9.5,-0.319,-0.269,0.449,0.51,0.115,0.115
3,1,848.4,672.14,25.283,24.039,14.1,16.9,-0.014,0.001,0.321,0.103,0.077,0.064
3,1,990.46,161.20000000000005,25.201,24.095,15.5,17.4,0.128,0.074,0.139,-0.027,0.07,0.063
3,1,1396.26,273.52,25.014,24.306,16.7,13.2,-0.02,-0.03,0.666,0.244,0.065,0.082
3,1,1212.81,366.83,24.911,24.905,18.5,7.3,0.113,0.054,0.768,0.914,0.059,0.148
3,1,733.95,146.0,25.143,24.061,13.4,14.6,0.087,0.005,0.205,0.127,0.081,0.075
3,1,1168.4299999999998,-35.33000000000004,25.186,24.126,14.9,16.5,-0.008,0.061,0.364,0.196,0.073,0.066
3,1,832.4300000000001,463.84,25.128,24.176,17.2,16.2,0.028,0.003,0.166,0.085,0.063,0.067
3,1,1284.8899999999999,75.61000000000001,25.045,24.251,16.4,14.2,0.009,-0.097,0.153,0.263,0.066,0.076
3,1,920.3299999999999,501.98,25.231,24.088,15.8,17.4,0.009,0.01,0.234,0.194,0.069,0.062
3,1,1110.31,475.74,24.916,25.169,19.6,7.1,0.105,0.359,0.187,0.699,0.056,0.152
3,1,1363.97,203.46000000000004,25.189,24.104,15.7,16.6,0.016,0.074,0.052,0.195,0.069,0.066
3,1,730.4300000000001,224.39,25.269,24.047,13.0,16.6,0.032,0.053,0.099,-0.02,0.084,0.066
3,1,954.52,637.98,24.887,24.416,13.0,12.5,-0.186,-0.091,0.435,0.718,0.083,0.087
3,1,1328.0700000000002,481.23,25.068,24.197,17.1,12.4,0.039,-0.003,0.232,0.031,0.064,0.087
3,1,932.01,-44.57000000000005,25.149,24.172,15.6,16.5,-0.078,-0.1,0.211,0.161,0.069,0.066
3,1,853.58,137.13,25.137,24.163,16.0,16.6,-0.081,0.012,0.21,0.187,0.068,0.066
3,1,1092.63,336.15,25.056,24.247,17.1,14.8,-0.085,0.049,0.209,0.147,0.063,0.073
3,1,743.76,117.44000000000005,24.926,24.997,15.6,8.4,-0.027,-0.11,0.242,0.209,0.07,0.129
3,1,1126.84,114.86000000000001,25.046,24.276,15.5,11.4,-0.076,0.167,0.247,0.488,0.07,0.095
3,1,893.35,347.97,25.059,24.256,17.1,14.5,0.063,-0.067,0.557,0.27,0.063,0.075
3,1,859.77,358.49,25.23,24.093,13.0,13.9,-0.025,-0.028,0.705,0.136,0.084,0.078
3,1,1249.21,588.7,25.176,24.068,10.2,9.0,-0.201,-0.137,0.569,0.534,0.107,0.121
3,1,978.1800000000001,504.08000000000004,25.118,24.271,8.9,13.8,-0.154,-0.019,0.288,0.125,0.122,0.079
3,1,844.86,674.01,24.89,24.426,16.1,12.4,-0.104,-0.071,0.025,0.243,0.068,0.088
3,1,1015.54,202.64999999999998,25.16,24.148,15.0,15.9,-0.052,0.029,0.249,0.2,0.072,0.068
3,1,1125.12,186.35000000000002,24.772,24.447,6.7,10.1,-0.176,-0.3,0.079,0.083,0.163,0.108
3,1,902.69,317.79,25.071,24.235,18.1,15.5,-0.114,0.047,0.228,0.234,0.06,0.07
3,1,933.3199999999999,257.54,25.178,24.158,13.4,16.5,0.069,0.118,0.3,-0.055,0.081,0.066
3,1,1445.63,659.66,25.145,24.142,12.3,11.3,-0.027,0.022,0.667,0.5,0.088,0.096
3,1,998.96,263.8,99.999,99.999,15.2,0.0,0.13,0.0,0.156,0.0,0.072,0.0
3,1,999.81,565.88,25.406,23.984,6.9,10.4,-0.075,-0.007,0.194,0.102,0.158,0.104
3,1,1183.53,425.59,24.843,24.837,17.4,8.1,-0.051,-0.099,0.305,0.531,0.063,0.135
3,1,930.01,505.56,25.037,24.303,17.1,14.6,0.091,0.115,0.203,0.021,0.064,0.074
3,1,996.8800000000001,493.11,25.146,24.103,13.5,13.7,0.089,-0.008,0.655,0.317,0.08,0.08
3,1,1357.8600000000001,551.27,25.165,24.153,15.7,15.1,0.036,-0.107,0.378,0.413,0.069,0.072
3,1,1031.37,10.600000000000023,25.275,24.09,12.1,15.4,-0.146,-0.172,0.387,0.337,0.089,0.07
3,1,939.7,114.37,24.916,25.294,19.3,6.7,0.049,0.067,0.096,0.088,0.056,0.161
3,1,1065.0,664.47,25.167,24.132,13.3,13.6,-0.088,-0.12,0.211,0.289,0.082,0.08
3,1,1054.15,310.53,25.201,24.119,12.1,13.7,0.05,0.072,0.49,-0.041,0.09,0.079
3,1,1223.55,396.81,25.157,24.166,13.6,15.3,-0.045,-0.081,0.667,0.628,0.08,0.071
3,1,980.49,490.05,25.127,24.233,14.3,14.2,-0.001,0.034,0.436,0.348,0.076,0.076
3,1,1000.8699999999999,460.03,25.132,24.205,14.0,15.9,0.035,-0.009,0.135,0.165,0.078,0.068
3,1,1015.5799999999999,510.81,24.926,24.843,20.0,9.7,0.032,0.146,0.22,0.304,0.054,0.112
3,1,892.05,46.01999999999998,25.337,24.107,7.3,13.2,0.23,0.158,0.278,0.201,0.149,0.082
3,1,906.64,236.61,24.928,25.257,18.0,6.4,0.055,0.294,0.38,1.123,0.06,0.169
3,1,1186.58,660.45,25.141,24.186,16.1,15.6,0.077,0.018,0.666,0.376,0.067,0.07
3,1,769.3199999999999,655.45,24.92,24.81,18.1,9.1,-0.017,0.01,0.114,0.539,0.06,0.119
3,1,1212.12,467.33,25.297,23.99,11.0,15.3,-0.03,-0.044,0.195,0.17,0.099,0.071
3,1,811.56,578.76,25.341,24.002,14.5,15.0,0.032,0.033,0.349,0.174,0.075,0.072
3,1,1301.4,575.95,25.189,24.157,14.4,16.1,-0.047,0.007,0.493,0.129,0.075,0.068
3,1,1060.6399999999999,694.3,25.226,24.121,14.0,12.8,-0.114,0.101,0.25,0.294,0.078,0.085
3,1,1281.8899999999999,579.86,25.154,24.268,12.1,12.0,0.065,0.095,0.281,0.054,0.089,0.091
3,1,949.45,197.94000000000005,25.243,24.135,9.2,16.8,-0.026,0.067,0.209,0.027,0.118,0.064
3,1,1266.76,-43.67999999999995,25.143,24.184,14.8,12.3,-0.136,-0.113,0.185,0.325,0.073,0.088
3,1,816.71,467.95,24.868,24.691,13.1,8.3,-0.187,-0.257,0.478,0.348,0.083,0.131
3,1,1082.6,611.1800000000001,25.112,24.217,17.0,15.5,-0.096,-0.047,0.333,0.218,0.064,0.07
3,1,1054.93,675.8199999999999,25.179,24.217,14.5,12.1,-0.03,0.056,0.471,0.21,0.075,0.09
3,1,781.64,386.2,25.118,24.159,16.7,13.6,0.018,0.087,0.268,-0.029,0.065,0.08
3,1,1389.21,333.3,25.396,24.069,7.5,9.9,0.204,0.066,0.577,0.228,0.144,0.11
3,1,873.73,162.14,25.28,24.078,9.7,13.7,-0.09,-0.082,0.362,0.303,0.112,0.079
3,1,801.54,580.66,25.064,24.523,11.3,6.2,-0.188,-0.314,0.256,0.592,0.096,0.174
3,1,729.14,259.6,25.082,24.269,12.3,12.9,-0.055,-0.111,0.379,0.412,0.089,0.084
3,1,852.37,321.86,25.322,24.058,14.9,17.6,0.009,0.018,0.252,-0.16,0.073,0.062
3,1,1026.27,548.65,24.866,25.045,15.4,6.9,-0.006,-0.155,0.32,0.649,0.07,0.157
3,1,1286.44,37.450000000000045,24.989,24.613,18.3,10.1,-0.089,-0.144,0.192,0.542,0.059,0.107
3,1,1339.6100000000001,439.73,25.228,24.108,15.0,15.5,0.064,0.068,0.27,0.279,0.072,0.07
3,1,778.45,440.1,25.352,24.05,14.2,16.7,0.028,0.005,0.306,0.138,0.076,0.065
3,1,931.46,432.79,25.05,24.309,15.0,12.9,-0.151,0.032,0.077,0.392,0.073,0.084
3,1,1088.62,323.63,25.214,24.157,13.3,15.3,-0.015,-0.031,0.376,0.371,0.082,0.071
3,1,709.82,278.23,25.116,24.215,14.5,14.8,-0.203,-0.104,0.249,0.344,0.075,0.073
3,1,1005.0,602.36,25.091,24.254,15.0,12.4,-0.091,-0.048,0.493,0.284,0.072,0.087
3,1,1310.3899999999999,71.17999999999995,25.103,24.244,16.7,14.5,0.054,0.071,0.09,0.164,0.065,0.075
3,1,1201.06,587.31,25.215,24.15,11.9,11.8,-0.139,-0.222,0.011,0.294,0.091,0.092
3,1,1039.24,336.89,25.282,24.122,8.7,16.5,0.081,0.091,0.03,0.063,0.125,0.066
3,1,886.15,158.42999999999995,25.16,24.174,15.9,16.7,0.12,-0.03,0.026,0.053,0.068,0.065
3,1,1381.76,37.91999999999996,25.151,24.182,15.6,13.5,0.024,-0.018,0.277,0.328,0.07,0.081
3,1,954.5,170.07000000000005,25.124,24.201,16.2,15.3,0.106,0.115,0.092,0.041,0.067,0.071
3,1,984.4300000000001,668.6,24.936,24.823,18.8,9.5,-0.03,0.097,0.144,0.191,0.058,0.115
3,1,806.83,37.460000000000036,25.334,23.856,12.9,9.0,-0.099,-0.049,0.186,-0.084,0.084,0.121
3,1,1280.5,494.96000000000004,25.059,24.313,16.6,13.8,0.117,0.097,0.151,-0.05,0.066,0.079
3,1,1442.81,431.42,25.297,24.084,13.5,15.9,-0.005,0.034,0.352,0.072,0.08,0.068
3,1,1058.31,650.96,24.981,24.477,12.5,9.9,-0.138,-0.248,0.246,0.156,0.087,0.11
3,1,769.75,427.19,99.999,99.999,0.0,9.6,0.0,0.015,0.0,0.369,0.0,0.113
3,1,1230.6,195.45000000000005,25.326,24.108,11.1,17.0,0.082,0.063,0.139,0.103,0.098,0.064
3,1,812.47,459.64,25.014,24.452,16.7,11.2,-0.16,-0.205,0.091,0.29,0.065,0.097
3,1,1136.68,389.56,24.987,24.567,13.5,8.1,-0.243,-0.522,0.009,0.036,0.081,0.134
3,1,823.84,635.17,25.136,24.209,9.4,14.3,-0.138,0.046,-0.152,0.219,0.116,0.076
3,1,963.69,362.58,24.945,24.852,18.3,9.1,-0.011,-0.004,0.212,0.689,0.059,0.119
3,1,1013.7,167.44000000000005,24.877,24.839,17.4,9.4,0.012,0.108,0.476,0.227,0.062,0.115
3,1,1138.73,430.47,25.203,24.105,9.1,9.8,0.104,0.11,0.251,0.205,0.119,0.111
3,1,1196.0900000000001,475.58,25.121,24.255,15.9,15.0,-0.042,-0.023,0.504,0.174,0.068,0.072
3,1,705.31,256.03,25.232,24.128,14.3,17.1,-0.014,-0.116,0.62,0.331,0.076,0.064
3,1,1135.99,429.64,25.166,24.344,6.1,6.1,-0.221,-0.141,0.412,0.445,0.179,0.179
3,1,757.9300000000001,489.28,25.188,24.137,12.3,16.5,0.051,0.109,0.54,0.482,0.088,0.066
3,1,1240.96,256.67,25.208,24.171,15.7,16.2,0.109,0.022,0.172,0.182,0.069,0.067
3,1,1063.65,23.519999999999982,25.129,24.296,13.7,14.3,0.088,-0.009,0.05,0.261,0.079,0.076
3,1,802.72,512.31,25.888,25.086,6.3,4.5,-0.278,-0.182,0.128,0.183,0.171,0.239
3,1,1133.1,201.62,24.973,25.2,19.6,6.1,0.049,-0.002,0.539,0.448,0.055,0.178
3,1,1363.75,30.16999999999996,24.924,24.685,11.6,7.3,-0.169,-0.331,0.354,0.713,0.094,0.15
3,1,935.5799999999999,520.47,25.249,24.207,14.5,12.8,0.032,0.082,0.511,0.283,0.075,0.085
3,1,1283.67,462.42,25.307,24.094,13.6,16.8,0.107,-0.019,0.734,0.198,0.08,0.065
3,1,712.61,417.8,25.3,24.061,14.9,16.5,0.027,0.047,1.04,0.371,0.073,0.066
3,1,724.2,477.65,25.27,24.121,13.6,15.5,0.136,0.215,0.171,0.154,0.08,0.07
3,1,1225.75,487.99,25.157,24.194,13.9,14.0,0.029,0.05,0.279,0.068,0.078,0.078
3,1,1148.3899999999999,120.47000000000003,25.1,24.27,17.0,15.0,0.002,0.087,0.183,0.045,0.064,0.073
3,1,891.3,276.07,25.013,24.57,16.5,10.2,-0.109,0.024,0.409,0.568,0.066,0.107
3,1,1360.53,114.77999999999997,25.275,24.153,12.8,15.4,0.035,0.053,0.85,0.472,0.085,0.07
3,1,862.34,349.73,25.084,24.316,14.2,13.5,-0.072,-0.051,0.219,0.267,0.076,0.081
3,1,889.75,319.88,25.184,24.202,11.8,16.0,-0.058,0.005,0.413,0.306,0.092,0.068
