extension,type,x,y,mag_v,mag_i,snr_v,snr_i,sharp_v,sharp_i,round_v,round_i,err_v,err_i
1,1,48.49000000000001,969.05,27.139,27.085,8.5,3.6,-0.116,-0.177,0.179,0.597,0.128,0.302
1,1,302.54,957.29,27.404,26.279,5.7,7.6,0.138,0.188,0.79,0.452,0.191,0.143
1,1,637.11,1089.6399999999999,99.999,99.999,8.2,0.0,-0.008,0.0,0.148,0.0,0.132,0.0
1,1,541.8,1330.53,27.146,26.486,6.8,6.0,0.006,-0.102,0.374,0.133,0.16,0.181
1,1,596.8199999999999,820.44,28.075,26.622,3.0,4.4,-0.078,0.247,0.546,0.118,0.361,0.249
1,1,564.86,1197.13,27.319,26.26,6.7,6.5,-0.126,0.055,0.207,0.006,0.161,0.167
1,1,612.86,973.98,27.193,26.471,6.9,6.1,-0.03,0.293,0.258,0.352,0.156,0.179
1,1,194.42999999999995,764.61,99.999,99.999,0.0,3.9,0.0,0.332,0.0,0.89,0.0,0.278
1,1,252.25,938.99,27.631,26.275,3.6,6.3,-0.651,0.058,0.122,0.27,0.301,0.173
1,1,610.1800000000001,829.92,27.147,26.647,7.5,5.3,0.09,0.054,0.277,0.417,0.144,0.204
1,1,215.0,731.3199999999999,27.178,26.887,7.0,3.4,-0.204,0.188,0.131,0.073,0.155,0.316
1,1,483.68,860.83,27.72,26.519,4.7,6.1,-0.397,-0.197,0.32,0.07,0.232,0.177
1,1,39.24000000000001,1273.5,27.1,26.793,8.5,4.6,-0.099,0.129,0.132,0.194,0.127,0.237
1,1,361.01,897.16,99.999,99.999,6.3,0.0,0.031,0.0,0.209,0.0,0.174,0.0
1,1,323.26,1248.06,99.999,99.999,4.1,0.0,-0.075,0.0,0.578,0.0,0.267,0.0
1,1,186.34000000000003,798.99,99.999,99.999,3.2,0.0,0.115,0.0,0.443,0.0,0.338,0.0
1,1,553.8199999999999,1212.28,27.548,26.234,4.6,7.4,-0.138,-0.101,0.002,0.449,0.237,0.147
1,1,532.41,742.17,27.174,26.303,6.4,5.8,0.109,0.09,1.347,0.079,0.17,0.186
1,1,502.91999999999996,801.99,27.151,26.698,6.2,4.6,0.131,-0.073,0.217,0.294,0.175,0.234
1,1,323.25,851.35,27.293,26.512,7.5,6.5,-0.001,-0.146,0.187,0.167,0.144,0.167
1,1,367.49,959.03,27.165,26.672,8.2,5.4,-0.192,-0.135,0.371,0.472,0.133,0.203
1,1,387.69,1368.1100000000001,99.999,99.999,0.0,3.4,0.0,-0.051,0.0,0.457,0.0,0.316
1,1,423.66,1147.18,27.295,26.316,6.5,6.7,-0.415,-0.518,0.077,0.104,0.166,0.162
1,1,59.960000000000036,1010.9300000000001,27.516,26.385,5.7,6.4,-0.394,-0.031,0.324,0.107,0.192,0.171
1,1,249.79000000000002,1387.6399999999999,27.209,26.421,6.6,6.1,-0.546,-0.558,0.049,0.099,0.164,0.179
1,1,616.39,1155.78,27.341,26.477,6.2,6.0,0.105,0.063,0.203,0.62,0.176,0.18
1,1,-15.840000000000032,942.1399999999999,27.44,26.946,5.1,4.0,0.2,0.112,0.09,0.368,0.213,0.269
1,1,661.73,1066.83,27.375,26.405,6.3,6.5,-0.147,-0.341,0.48,0.089,0.173,0.168
1,1,524.99,1208.8899999999999,27.313,26.294,6.6,7.2,-0.197,-0.37,-0.008,0.048,0.166,0.15
1,1,675.38,841.45,27.27,26.498,6.5,5.9,0.169,0.133,1.084,1.397,0.166,0.184
1,1,305.77,788.75,27.285,26.548,6.9,5.5,-0.019,-0.094,0.083,0.438,0.157,0.197
1,1,665.13,1132.8899999999999,27.397,26.326,4.9,4.9,-0.194,-0.22,0.084,-0.014,0.219,0.222
1,1,640.16,1265.73,99.999,99.999,4.8,0.0,0.05,0.0,0.534,0.0,0.228,0.0
1,1,629.96,786.02,28.085,26.178,3.4,7.1,-0.192,-0.288,0.588,0.156,0.323,0.153
1,1,534.94,1235.47,27.339,26.421,6.8,6.5,0.173,0.194,0.321,0.196,0.159,0.166
1,1,671.34,705.49,27.159,26.511,6.5,5.8,0.068,0.269,0.603,-0.365,0.166,0.189
1,1,572.8199999999999,840.1800000000001,27.222,26.636,7.3,5.2,0.244,0.339,0.96,0.289,0.149,0.21
1,1,276.49,857.91,99.999,99.999,3.8,0.0,0.13,0.0,0.258,0.0,0.284,0.0
1,1,355.26,829.0,99.999,99.999,0.0,6.6,0.0,-0.385,0.0,0.227,0.0,0.165
1,1,130.51999999999998,842.67,99.999,99.999,7.5,0.0,0.031,0.0,0.943,0.0,0.146,0.0
1,1,307.2,1311.5,27.28,26.494,6.2,5.7,0.249,0.113,0.366,0.589,0.174,0.19
1,1,464.57,897.3199999999999,27.428,27.092,7.0,3.2,-0.039,-0.296,0.839,0.552,0.155,0.344
1,1,430.86,736.3199999999999,27.312,26.482,7.0,5.0,0.132,0.379,0.49,0.003,0.156,0.216
1,1,391.86,744.45,27.27,26.593,7.2,5.6,0.135,-0.034,0.785,0.403,0.152,0.193
1,1,2.3600000000000136,709.74,27.287,27.005,6.1,3.1,0.013,-0.088,0.383,0.073,0.178,0.346
1,1,645.4,1422.47,27.953,26.717,3.5,4.4,-0.393,-0.548,0.055,0.188,0.307,0.248
1,1,676.65,1060.1,27.282,26.394,7.0,6.1,-0.064,0.122,0.124,0.28,0.156,0.178
1,1,497.09000000000003,1231.73,27.73,26.231,4.8,7.1,-0.223,-0.317,0.031,0.198,0.228,0.152
1,1,59.809999999999945,1142.66,99.999,99.999,5.2,0.0,-0.11,0.0,-0.028,0.0,0.21,0.0
1,1,681.94,731.45,27.287,26.977,6.0,3.7,-0.279,0.026,0.248,0.822,0.182,0.293
1,1,132.55999999999995,748.37,99.999,99.999,0.0,7.2,0.0,-0.264,0.0,0.079,0.0,0.151
1,1,330.92,1156.23,99.999,99.999,4.5,0.0,0.065,0.0,0.344,0.0,0.24,0.0
1,1,134.64999999999998,979.0799999999999,27.471,26.397,5.0,6.4,-0.693,-0.276,0.289,0.459,0.215,0.169
1,1,570.86,771.19,99.999,99.999,0.0,5.2,0.0,0.156,0.0,0.346,0.0,0.208
1,1,671.67,763.03,27.667,26.894,4.7,4.0,0.068,0.051,0.299,0.253,0.232,0.273
1,1,1.4700000000000273,991.7,27.488,26.261,5.7,7.4,-0.132,0.108,0.447,0.667,0.189,0.146
1,1,492.36,969.76,27.311,26.398,7.1,7.0,0.2,0.129,0.317,0.303,0.153,0.156
1,1,615.64,894.41,27.381,26.394,6.4,6.8,0.42,0.253,0.226,0.419,0.169,0.159
1,1,-45.5,1083.2,99.999,99.999,0.0,4.2,0.0,0.208,0.0,1.244,0.0,0.257
1,1,-3.1399999999999864,788.96,27.249,26.569,6.1,5.2,0.121,-0.058,0.192,0.57,0.179,0.209
1,1,186.25,1250.28,99.999,99.999,0.0,4.3,0.0,-0.216,0.0,-0.015,0.0,0.251
1,1,260.83,1345.9,27.488,26.263,5.5,5.9,0.266,0.309,0.69,-0.189,0.197,0.183
1,1,-15.850000000000023,993.5799999999999,27.175,26.687,6.4,5.2,-0.313,0.037,0.416,1.411,0.169,0.207
1,1,475.89,1304.96,99.999,99.999,3.6,0.0,0.157,0.0,0.437,0.0,0.298,0.0
1,1,292.7,1147.37,99.999,99.999,3.5,0.0,0.018,0.0,0.384,0.0,0.313,0.0
1,1,576.83,978.78,27.334,26.431,6.9,6.4,-0.153,-0.028,0.174,0.233,0.157,0.17
1,1,224.16999999999996,886.74,99.999,99.999,3.2,0.0,0.001,0.0,0.276,0.0,0.34,0.0
1,1,79.65999999999997,1391.95,99.999,99.999,3.6,0.0,-0.006,0.0,0.473,0.0,0.3,0.0
1,1,591.99,1315.47,99.999,99.999,6.6,0.0,0.119,0.0,0.599,0.0,0.164,0.0
1,1,406.45,846.19,27.494,26.282,6.3,7.3,-0.058,0.009,0.435,-0.072,0.173,0.15
1,1,636.2,723.9300000000001,27.396,26.389,6.0,6.0,0.266,0.241,0.15,0.48,0.181,0.181
1,1,129.14999999999998,1180.12,27.335,26.516,6.6,5.5,-0.24,-0.387,0.322,0.293,0.166,0.197
1,1,684.17,850.45,99.999,99.999,0.0,3.3,0.0,-0.056,0.0,0.531,0.0,0.329
1,1,631.19,1061.67,99.999,99.999,0.0,5.0,0.0,-0.214,0.0,0.837,0.0,0.217
1,1,440.07,967.27,27.386,26.318,6.5,6.2,-0.279,-0.052,0.04,0.184,0.166,0.176
1,1,412.36,1079.2,27.297,26.84,7.6,4.7,-0.018,-0.107,-0.111,0.506,0.143,0.229
1,1,550.74,742.17,27.266,26.439,7.1,6.3,-0.167,-0.131,0.458,0.559,0.153,0.172
1,1,191.52999999999997,912.8,99.999,99.999,3.2,0.0,0.055,0.0,1.46,0.0,0.337,0.0
1,1,302.04,772.72,27.325,26.341,6.9,6.5,-0.115,0.114,0.319,0.345,0.157,0.166
1,1,263.72,1231.5700000000002,99.999,99.999,5.0,0.0,-0.288,0.0,0.309,0.0,0.216,0.0
1,1,-1.3899999999999864,766.1800000000001,99.999,99.999,3.0,0.0,0.215,0.0,0.187,0.0,0.36,0.0
1,1,587.21,947.98,27.535,26.529,5.4,4.7,-0.124,-0.494,1.097,-0.304,0.203,0.229
1,1,439.98,1009.55,27.171,26.624,8.1,5.8,-0.113,0.201,0.475,0.833,0.134,0.189
1,1,585.22,1132.58,99.999,99.999,7.5,0.0,0.049,0.0,0.103,0.0,0.144,0.0
1,1,88.46000000000004,1005.5,27.283,26.01,5.7,5.6,0.32,0.264,0.784,0.107,0.19,0.193
1,1,557.0,840.28,27.203,26.669,6.4,5.0,0.012,-0.054,0.119,0.258,0.17,0.215
1,1,615.9,1402.8200000000002,27.615,26.596,4.4,5.3,-0.207,-0.048,0.049,0.089,0.244,0.207
1,1,354.63,1120.69,27.922,26.934,3.9,3.3,0.068,-0.572,0.627,0.518,0.277,0.334
1,1,661.49,975.77,99.999,99.999,7.2,0.0,0.073,0.0,0.534,0.0,0.151,0.0
1,1,590.66,706.33,27.314,26.72,6.1,3.8,-0.059,-0.011,0.381,0.257,0.177,0.286
1,1,-14.580000000000041,903.25,27.312,26.481,7.1,5.9,-0.001,-0.086,0.541,-0.007,0.154,0.184
1,1,586.23,826.76,27.212,26.756,6.9,4.7,-0.421,-0.445,0.624,0.045,0.158,0.231
1,1,241.06,1252.54,99.999,99.999,7.9,0.0,-0.024,0.0,0.055,0.0,0.137,0.0
1,1,539.12,780.4300000000001,99.999,99.999,3.4,0.0,0.067,0.0,-0.038,0.0,0.322,0.0
1,1,686.29,921.96,27.431,26.561,6.0,5.5,0.147,0.459,0.452,0.459,0.18,0.198
1,1,545.36,927.2,99.999,99.999,7.9,0.0,-0.003,0.0,0.73,0.0,0.137,0.0
1,1,657.97,1105.1100000000001,27.256,26.584,6.9,5.3,0.036,0.029,0.543,0.224,0.158,0.203
1,1,116.46000000000004,1161.23,99.999,99.999,5.3,0.0,0.043,0.0,0.387,0.0,0.204,0.0
1,1,525.0699999999999,1226.42,99.999,99.999,7.3,0.0,0.041,0.0,0.311,0.0,0.148,0.0
1,1,419.66,1095.49,27.287,26.47,7.8,6.0,0.009,-0.068,0.175,0.036,0.14,0.181
1,1,579.15,1082.93,27.16,26.773,7.8,4.8,0.058,0.13,0.242,0.38,0.139,0.228
1,1,466.35,1397.52,27.768,26.235,4.8,6.5,-0.095,0.091,0.724,0.111,0.225,0.168
1,1,396.25,1260.94,99.999,99.999,0.0,3.9,0.0,0.209,0.0,0.539,0.0,0.275
1,1,547.7,917.1600000000001,99.999,99.999,3.7,0.0,0.114,0.0,0.702,0.0,0.294,0.0
1,1,510.25,723.9,27.236,26.66,7.4,5.2,-0.053,-0.018,0.602,0.677,0.147,0.21
1,1,108.80999999999995,727.51,99.999,99.999,0.0,4.5,0.0,0.081,0.0,0.126,0.0,0.243
1,1,-21.059999999999945,705.35,99.999,99.999,4.9,0.0,-0.27,0.0,0.782,0.0,0.222,0.0
1,1,669.47,1341.22,99.999,99.999,3.7,0.0,0.016,0.0,0.29,0.0,0.293,0.0
1,1,139.71000000000004,930.02,27.268,26.546,7.1,5.5,0.068,0.345,0.103,0.458,0.154,0.196
1,1,539.24,786.19,27.235,26.937,7.2,4.2,0.152,0.198,0.781,1.21,0.152,0.258
1,1,415.76,776.78,27.09,27.002,6.2,3.9,0.075,-0.412,0.041,0.281,0.175,0.281
1,1,119.45000000000005,1184.6399999999999,27.339,26.473,6.5,5.9,-0.208,-0.059,0.281,0.235,0.168,0.184
1,1,464.39,742.42,99.999,99.999,3.5,0.0,0.101,0.0,0.469,0.0,0.306,0.0
1,1,468.16,741.22,99.999,99.999,7.7,0.0,-0.009,0.0,0.111,0.0,0.141,0.0
1,1,454.3,702.64,27.343,27.112,6.7,3.3,0.096,-0.207,0.238,0.714,0.163,0.331
1,1,680.84,957.5799999999999,27.206,26.858,7.3,3.8,0.193,-0.154,0.268,0.533,0.148,0.289
1,1,490.5,764.41,99.999,99.999,0.0,5.2,0.0,0.226,0.0,0.747,0.0,0.207
1,1,214.74,1035.17,27.283,26.548,7.1,5.4,-0.16,-0.339,0.42,0.555,0.153,0.2
1,1,377.45,916.05,27.258,26.865,7.7,3.9,0.085,0.117,0.49,-0.711,0.141,0.275
1,1,505.01,1248.7,27.158,27.047,7.7,3.7,-0.069,-0.43,0.57,0.281,0.141,0.295
1,1,695.46,1272.15,99.999,99.999,3.7,0.0,-0.135,0.0,0.225,0.0,0.293,0.0
1,1,616.89,885.89,99.999,99.999,7.2,0.0,0.069,0.0,0.77,0.0,0.151,0.0
1,1,660.7,763.95,99.999,99.999,5.8,0.0,-0.086,0.0,0.021,0.0,0.187,0.0
1,1,296.16,888.72,27.807,26.371,4.4,6.7,-0.554,-0.324,0.278,0.229,0.245,0.161
1,1,624.41,824.24,27.386,26.375,6.5,6.2,0.246,0.182,1.051,0.395,0.167,0.176
1,1,461.27,1166.3200000000002,99.999,99.999,0.0,3.7,0.0,0.207,0.0,0.246,0.0,0.295
1,1,308.34,1252.52,99.999,99.999,3.2,0.0,0.012,0.0,0.296,0.0,0.342,0.0
1,1,627.66,763.5699999999999,27.18,27.023,8.0,4.0,-0.105,0.164,0.493,0.021,0.136,0.27
1,1,642.05,723.9,99.999,99.999,5.6,0.0,-0.216,0.0,0.088,0.0,0.194,0.0
1,1,17.120000000000005,773.75,99.999,99.999,6.8,0.0,-0.133,0.0,0.087,0.0,0.16,0.0
1,1,366.32,716.62,27.54,26.424,5.9,6.3,0.03,-0.123,0.716,0.957,0.184,0.173
1,1,616.21,814.58,27.528,26.465,5.3,5.9,0.145,0.17,-0.007,0.472,0.204,0.185
1,1,533.52,1135.35,27.364,26.516,7.2,5.9,0.022,0.149,0.478,0.209,0.15,0.185
1,1,582.76,1013.81,27.309,26.515,7.0,5.9,0.188,0.419,-0.121,0.805,0.154,0.185
1,1,632.15,959.6399999999999,27.228,26.686,7.5,5.2,0.022,0.014,0.381,0.7,0.145,0.21
1,1,648.23,773.28,99.999,99.999,7.8,0.0,0.223,0.0,0.256,0.0,0.139,0.0
1,1,417.76,1408.5700000000002,99.999,99.999,4.7,0.0,-0.147,0.0,0.393,0.0,0.231,0.0
1,1,553.61,1268.21,99.999,99.999,0.0,4.5,0.0,-0.195,0.0,0.228,0.0,0.243
1,1,85.75999999999999,1172.31,99.999,99.999,0.0,4.4,0.0,-0.04,0.0,0.322,0.0,0.245
1,1,309.68,830.04,27.359,26.892,6.6,3.4,0.11,-0.198,1.082,-0.413,0.164,0.321
1,1,378.86,958.55,27.491,26.36,5.9,7.1,0.34,0.061,0.908,0.207,0.183,0.153
1,1,319.83,1272.33,27.281,26.555,7.0,4.6,-0.441,-0.592,0.028,0.073,0.155,0.235
1,1,527.11,921.03,99.999,99.999,0.0,3.6,0.0,-0.068,0.0,0.454,0.0,0.299
1,1,372.38,1129.35,27.275,26.539,7.5,6.1,0.119,0.446,0.717,0.613,0.145,0.178
1,1,416.32,754.8199999999999,27.52,26.43,5.7,6.4,0.238,-0.193,0.386,0.315,0.189,0.169
1,1,633.3,1412.22,99.999,99.999,3.9,0.0,0.064,0.0,0.097,0.0,0.279,0.0
1,1,545.42,717.47,27.373,26.592,6.9,5.6,-0.081,0.014,0.263,0.358,0.158,0.194
1,1,577.3199999999999,846.75,27.257,26.813,7.5,4.3,-0.189,-0.273,0.316,0.072,0.146,0.253
1,1,303.99,702.67,27.464,26.641,6.0,3.5,-0.04,-0.623,0.046,0.208,0.18,0.31
1,1,656.56,1107.58,27.274,26.88,7.2,4.6,0.0,-0.103,0.145,0.103,0.151,0.237
1,1,595.8199999999999,1063.92,27.287,27.039,5.9,3.6,-0.213,-0.019,0.432,0.145,0.185,0.298
1,1,33.35000000000002,771.75,99.999,99.999,0.0,3.2,0.0,0.062,0.0,0.71,0.0,0.337
1,1,591.62,805.95,99.999,99.999,3.3,0.0,0.211,0.0,0.619,0.0,0.329,0.0
1,1,622.54,797.86,99.999,99.999,3.9,0.0,-0.24,0.0,0.063,0.0,0.282,0.0
1,1,693.84,768.61,99.999,99.999,0.0,3.7,0.0,0.036,0.0,1.186,0.0,0.295
1,1,127.75999999999999,1358.83,99.999,99.999,4.6,0.0,0.025,0.0,0.949,0.0,0.236,0.0
1,1,540.45,815.08,27.209,26.831,7.3,4.7,0.268,0.03,-0.14,0.453,0.149,0.229
1,1,390.09,971.21,27.36,26.832,6.6,4.7,0.151,-0.088,0.3,-0.183,0.164,0.232
1,1,306.9,705.48,99.999,99.999,0.0,3.6,0.0,-0.395,0.0,0.325,0.0,0.302
1,1,364.73,1120.88,99.999,99.999,0.0,7.9,0.0,-0.259,0.0,0.324,0.0,0.137
1,1,199.99,748.29,99.999,99.999,0.0,3.9,0.0,0.234,0.0,0.194,0.0,0.281
1,1,688.02,871.01,27.176,27.098,6.9,3.3,-0.43,-0.489,0.263,0.157,0.158,0.331
1,1,-21.710000000000036,1360.73,27.896,26.843,3.8,3.8,0.015,-0.098,0.344,-0.125,0.288,0.286
1,1,559.73,1160.84,27.652,26.383,4.8,6.8,0.087,-0.222,0.716,0.318,0.228,0.16
1,1,404.58,789.67,27.982,26.344,3.9,7.1,0.052,0.019,0.888,0.385,0.279,0.153
1,1,565.0699999999999,1331.6399999999999,99.999,99.999,6.8,0.0,-0.116,0.0,0.472,0.0,0.16,0.0
1,1,689.06,1183.9099999999999,27.384,26.468,5.9,5.1,0.069,-0.442,0.151,0.185,0.183,0.212
1,1,159.25,837.92,27.264,27.041,7.0,3.8,-0.018,0.197,-0.101,0.291,0.154,0.289
1,1,634.34,1256.6599999999999,27.847,26.307,4.1,6.9,0.015,-0.103,0.28,-0.023,0.268,0.157
1,1,606.36,988.8499999999999,27.581,26.717,3.4,4.1,-0.023,-0.416,0.434,0.352,0.318,0.266
1,1,568.51,1229.65,27.185,27.146,7.1,3.6,-0.001,-0.049,0.306,0.709,0.152,0.305
1,1,92.11000000000001,764.98,99.999,99.999,0.0,3.0,0.0,0.462,0.0,1.361,0.0,0.357
1,1,672.55,1314.56,27.415,27.084,4.9,3.3,0.129,-0.16,0.896,-0.355,0.222,0.333
1,1,682.59,766.74,27.293,26.608,6.6,4.7,0.045,-0.17,0.47,0.457,0.164,0.233
1,1,559.15,1415.5700000000002,27.409,26.56,5.9,5.1,0.224,-0.024,0.621,0.218,0.185,0.212
1,1,-24.42999999999995,1311.49,99.999,99.999,0.0,4.9,0.0,-0.275,0.0,0.702,0.0,0.223
1,1,672.96,887.45,27.343,26.559,6.2,5.5,0.036,-0.102,0.855,0.899,0.175,0.196
1,1,79.96000000000004,909.65,27.327,26.667,6.8,5.1,-0.16,-0.034,0.46,0.181,0.16,0.213
1,1,483.86,1289.56,27.321,26.553,6.8,4.8,0.119,-0.083,0.233,0.797,0.16,0.228
1,1,540.12,1123.71,27.329,26.743,7.0,5.1,0.163,0.057,0.221,0.498,0.155,0.212
1,1,5.389999999999986,818.38,99.999,99.999,3.3,0.0,-0.022,0.0,0.376,0.0,0.327,0.0
1,1,140.98000000000002,872.0,99.999,99.999,3.3,0.0,-0.387,0.0,-0.07,0.0,0.333,0.0
1,1,655.92,888.14,99.999,99.999,6.0,0.0,-0.036,0.0,0.618,0.0,0.18,0.0
1,1,685.97,1000.52,27.361,26.687,5.8,4.6,0.044,0.3,-0.261,0.475,0.189,0.237
1,1,586.7,1219.97,27.234,27.04,7.4,3.4,0.048,0.118,0.368,0.077,0.148,0.324
1,1,503.64,974.6800000000001,99.999,99.999,0.0,5.5,0.0,0.065,0.0,0.184,0.0,0.198
1,1,55.42999999999995,1292.75,27.635,26.919,5.3,3.6,-0.135,-0.022,0.813,-0.234,0.204,0.305
1,1,645.35,886.6800000000001,27.325,26.783,7.1,4.0,0.102,-0.508,0.017,0.702,0.152,0.271
1,1,7.240000000000009,888.6800000000001,99.999,99.999,3.5,0.0,-0.155,0.0,1.103,0.0,0.309,0.0
1,1,-33.049999999999955,745.64,99.999,99.999,5.2,0.0,-0.025,0.0,0.054,0.0,0.208,0.0
1,1,583.28,1086.1100000000001,99.999,99.999,0.0,6.0,0.0,-0.234,0.0,0.394,0.0,0.182
1,1,194.48000000000002,1413.96,99.999,99.999,0.0,4.0,0.0,0.42,0.0,0.987,0.0,0.269
1,1,418.82,1239.8400000000001,27.56,26.472,5.3,6.1,0.181,0.118,0.043,0.19,0.204,0.177
1,1,410.5,703.61,27.431,26.68,6.0,5.0,-0.041,0.246,1.165,0.437,0.182,0.219
1,1,605.94,903.87,27.514,26.489,4.9,4.3,-0.218,-0.038,-0.032,1.026,0.223,0.251
1,1,566.61,841.59,26.792,26.123,5.0,3.3,0.253,0.585,0.731,0.246,0.217,0.333
1,1,617.69,779.38,99.999,99.999,5.6,0.0,0.154,0.0,-0.051,0.0,0.193,0.0
1,1,7.740000000000009,834.36,99.999,99.999,3.4,0.0,0.26,0.0,0.64,0.0,0.319,0.0
1,1,685.1,1053.1100000000001,27.33,26.704,6.1,4.1,-0.076,0.342,0.664,0.861,0.177,0.262
1,1,213.64999999999998,826.61,27.667,26.587,4.3,5.6,-0.171,-0.075,0.046,0.368,0.252,0.194
1,1,29.029999999999973,1278.77,99.999,99.999,3.3,0.0,-0.001,0.0,0.157,0.0,0.325,0.0
1,1,238.57999999999998,742.8199999999999,99.999,99.999,4.6,0.0,0.216,0.0,1.034,0.0,0.237,0.0
1,1,-5.769999999999982,1272.1599999999999,99.999,99.999,0.0,4.5,0.0,0.409,0.0,-0.088,0.0,0.242
1,1,-9.379999999999995,1256.69,28.166,26.18,3.4,6.7,-0.191,-0.392,0.224,0.234,0.317,0.161
1,1,495.96000000000004,748.45,27.649,27.127,5.3,3.6,-0.201,-0.185,0.543,0.669,0.203,0.302
1,1,-7.42999999999995,1383.65,99.999,99.999,0.0,3.4,0.0,-0.266,0.0,0.219,0.0,0.319
1,1,328.51,702.12,99.999,99.999,6.9,0.0,0.047,0.0,0.871,0.0,0.157,0.0
1,1,272.08,1166.12,27.664,26.482,5.0,4.5,-0.641,-0.274,0.179,0.096,0.219,0.242
1,1,694.65,1152.26,27.803,26.463,4.2,5.8,-0.329,-0.027,0.1,0.144,0.26,0.188
1,1,235.46000000000004,1395.3,99.999,99.999,0.0,6.4,0.0,-0.393,0.0,0.053,0.0,0.169
1,1,581.91,942.1700000000001,27.256,26.808,7.3,4.5,-0.097,0.012,0.36,0.344,0.15,0.241
1,1,350.31,1017.6600000000001,27.229,26.199,4.3,5.9,0.191,0.333,0.678,0.125,0.255,0.183
1,1,352.85,905.22,27.268,27.251,7.3,3.1,-0.032,-0.673,0.468,0.726,0.149,0.35
1,1,468.59,1187.67,99.999,99.999,0.0,4.0,0.0,0.469,0.0,0.335,0.0,0.272
1,1,669.1800000000001,973.23,27.406,26.52,6.0,5.5,0.326,0.063,1.204,-0.382,0.182,0.196
1,1,392.03,787.92,99.999,99.999,3.1,0.0,0.563,0.0,0.109,0.0,0.355,0.0
1,1,583.85,851.63,27.3,27.151,7.0,3.6,-0.104,-0.567,0.187,0.003,0.156,0.302
1,1,495.75,979.3499999999999,27.59,26.657,5.9,5.4,0.054,0.068,0.224,0.512,0.184,0.2
1,1,561.24,1162.77,99.999,99.999,5.1,0.0,-0.269,0.0,0.471,0.0,0.212,0.0
1,1,674.28,1160.68,99.999,99.999,4.9,0.0,0.106,0.0,0.052,0.0,0.224,0.0
1,1,-38.860000000000014,732.16,99.999,99.999,5.1,0.0,-0.139,0.0,0.021,0.0,0.214,0.0
1,1,490.76,1270.47,27.405,26.52,6.2,5.7,0.084,-0.043,0.164,0.183,0.176,0.192
1,1,662.39,1183.6799999999998,27.509,26.418,5.7,6.5,-0.024,0.014,0.687,-0.378,0.189,0.168
1,1,507.44,901.63,27.343,26.868,7.5,4.6,-0.204,0.021,0.487,-0.257,0.145,0.234
1,1,610.33,708.24,27.4,26.87,6.0,3.2,0.046,0.791,1.328,0.212,0.18,0.339
1,1,57.460000000000036,1329.8899999999999,99.999,99.999,4.1,0.0,-0.088,0.0,-0.113,0.0,0.266,0.0
1,1,611.48,1175.13,27.226,27.033,7.4,3.9,0.302,0.037,0.065,0.663,0.147,0.281
1,1,505.46000000000004,877.83,99.999,99.999,7.6,0.0,0.107,0.0,0.359,0.0,0.143,0.0
1,1,399.0,760.61,99.999,99.999,4.1,0.0,-0.054,0.0,0.997,0.0,0.263,0.0
1,1,564.95,843.19,99.999,99.999,5.8,0.0,-0.018,0.0,0.681,0.0,0.186,0.0
1,1,550.8199999999999,1026.1399999999999,27.928,26.374,4.1,6.1,-0.037,-0.334,0.47,0.055,0.266,0.179
1,1,697.24,771.98,27.32,26.96,6.5,3.7,-0.012,-0.135,1.185,0.609,0.167,0.292
1,1,633.74,1426.92,99.999,99.999,3.8,0.0,0.496,0.0,0.492,0.0,0.288,0.0
1,1,558.36,859.96,27.224,27.137,6.8,3.6,-0.01,-0.113,0.315,0.36,0.159,0.3
1,1,656.36,1423.5700000000002,27.737,26.192,4.4,5.4,-0.266,-0.353,0.362,0.249,0.248,0.199
1,1,639.46,1297.38,99.999,99.999,0.0,3.8,0.0,0.102,0.0,0.686,0.0,0.285
1,1,395.1,839.6800000000001,99.999,99.999,3.7,0.0,0.076,0.0,1.491,0.0,0.295,0.0
1,1,668.14,1438.71,99.999,99.999,3.6,0.0,0.334,0.0,-0.052,0.0,0.301,0.0
1,1,-5.399999999999977,759.51,99.999,99.999,0.0,3.4,0.0,-0.263,0.0,0.047,0.0,0.32
1,1,571.23,710.82,27.391,26.508,6.0,5.5,-0.198,0.012,0.215,0.911,0.182,0.198
1,1,551.33,1035.17,28.308,26.36,3.1,6.2,-0.353,-0.531,0.194,0.286,0.351,0.175
1,1,144.83000000000004,728.3199999999999,27.313,27.032,6.4,3.4,0.136,-0.565,0.487,-0.124,0.169,0.319
1,1,537.84,734.26,27.315,26.796,6.8,4.6,-0.148,-0.088,0.566,0.95,0.16,0.237
1,1,405.92,917.8299999999999,99.999,99.999,3.2,0.0,-0.293,0.0,0.486,0.0,0.341,0.0
1,1,394.22,1024.76,27.701,26.428,5.0,6.8,0.087,-0.097,0.803,0.255,0.215,0.159
1,1,221.54999999999995,1053.77,99.999,99.999,4.9,0.0,0.065,0.0,0.072,0.0,0.222,0.0
1,1,693.94,717.78,27.379,26.877,5.3,3.9,0.115,-0.078,0.126,0.419,0.204,0.275
1,1,322.46,738.26,27.419,26.477,5.3,6.4,0.144,-0.002,-0.026,0.108,0.203,0.17
1,1,569.76,1052.53,27.342,26.636,6.8,5.5,-0.126,0.058,0.907,0.084,0.16,0.197
1,1,130.39999999999998,1174.6799999999998,27.052,26.456,3.7,5.0,0.241,0.405,1.249,0.629,0.29,0.219
1,1,283.81,918.0,99.999,99.999,0.0,6.2,0.0,-0.047,0.0,0.242,0.0,0.174
