extension,x,y,mag_v,mag_i,type,snr_v,snr_i,flag_v,flag_i,crowd_v,crowd_i,sharp_v,sharp_i,err_v,err_i
2,300.81,3283.95,27.247,26.524,1,7.7,5.7,0,0,0.27,0.445,-0.048,0.0139999999999999,0.142,0.19
2,3843.03,2924.9,27.85,26.151,1,5.6,8.1,0,0,0.001,0.002,-0.035,0.182,0.192,0.134
2,3103.12,3426.61,27.263,26.441,1,8.3,6.6,0,0,0.001,0.001,-0.102,-0.0279999999999999,0.131,0.165
2,566.27,2706.79,27.313,26.46,1,7.8,6.3,0,0,0.001,0.006,-0.109,0.016,0.14,0.173
2,1394.33,2434.48,27.491,26.345,1,7.0,6.5,0,0,0.051,0.01,0.044,0.121,0.156,0.1669999999999999
2,3004.93,2208.59,27.584,26.289,1,7.0,7.4,0,0,0.001,0.002,-0.165,0.031,0.156,0.147
2,3699.38,3447.44,27.292,26.498,1,8.0,6.0,0,0,0.017,0.063,-0.061,0.105,0.135,0.18
2,2791.81,2815.55,27.409,26.376,1,7.6,6.8,0,0,0.001,0.0069999999999999,-0.043,0.071,0.142,0.159
2,3625.6,2944.43,27.342,26.478,1,7.7,6.1,0,0,0.1969999999999999,0.211,-0.155,-0.087,0.14,0.179
2,3238.26,2937.25,27.449,26.375,1,7.4,6.8,0,0,0.003,0.004,0.004,0.129,0.146,0.16
2,2846.84,2085.45,27.474,26.403,1,7.4,6.7,0,0,0.002,0.005,-0.011,0.1,0.147,0.161
2,2746.39,2251.19,27.453000000000003,26.346,1,7.5,7.1,0,0,0.003,0.002,0.103,0.096,0.144,0.154
2,2964.2,2377.77,27.235,26.66,1,7.7,5.4,0,0,0.355,0.264,-0.12,-0.118,0.142,0.1989999999999999
2,2110.11,3689.52,27.272,26.532,1,8.1,6.1,0,0,0.061,0.048,-0.005,-0.129,0.134,0.178
2,986.69,3272.02,27.72,26.244,1,6.3,7.6,0,0,0.062,0.043,0.12,0.054,0.172,0.144
2,2029.57,3101.36,27.207,26.601,1,8.4,5.7,0,0,0.002,0.003,-0.065,-0.093,0.129,0.19
2,3741.96,3293.6800000000003,27.242,26.559,1,7.7,5.7,0,0,0.27,0.252,-0.054,0.125,0.141,0.19
2,3190.94,3548.1400000000003,27.322,26.5,1,7.7,6.2,0,0,0.0,0.0,-0.072,0.075,0.141,0.174
2,2262.81,2389.59,27.225,26.583,1,8.0,5.6,0,0,0.1689999999999999,0.316,-0.018,0.031,0.135,0.1939999999999999
2,2149.51,2918.58,27.689,26.284,1,6.6,7.4,0,0,0.002,0.006,-0.025,-0.046,0.1639999999999999,0.147
2,1848.16,3712.1,27.751,26.238000000000003,1,6.3,7.8,0,0,0.004,0.0,0.1009999999999999,0.098,0.174,0.139
2,1113.28,3282.6400000000003,27.579,26.359,1,6.8,6.7,0,0,0.118,0.062,-0.121,-0.0289999999999999,0.16,0.163
2,2863.38,2431.66,27.578000000000003,26.311,1,7.0,7.2,0,0,0.003,0.004,-0.033,0.08,0.154,0.15
2,1667.48,2956.67,27.547,26.425,1,6.8,6.3,0,0,0.193,0.235,-0.054,-0.185,0.159,0.172
2,3515.58,3988.86,27.224,26.621,1,7.9,5.6,0,0,0.0,0.018,0.024,-0.084,0.1369999999999999,0.192
2,4079.91,3436.9300000000003,27.587,26.302,1,6.2,6.6,0,0,0.207,0.4379999999999999,0.042,-0.113,0.174,0.163
2,3972.03,3073.8900000000003,27.312,26.688,1,7.1,5.2,0,0,0.089,0.065,-0.1159999999999999,-0.072,0.153,0.21
2,633.88,2485.08,27.428,26.573,1,7.0,5.7,0,0,0.064,0.079,0.03,-0.052,0.156,0.192
2,3435.78,2377.51,27.289,26.639,1,7.8,5.5,0,0,0.002,0.0069999999999999,0.073,0.017,0.139,0.1989999999999999
2,2431.62,3617.26,27.432,26.536,1,7.4,5.8,0,0,0.002,0.0,-0.021,0.13,0.146,0.188
2,1096.22,3261.13,27.298,26.674,1,7.2,5.1,0,0,0.016,0.0559999999999999,-0.072,-0.072,0.151,0.215
2,2293.16,2003.35,27.969,26.497,1,5.1,6.1,0,0,0.56,0.178,-0.069,-0.042,0.211,0.178
2,2398.91,3453.9,27.44,26.374,1,7.0,6.7,0,0,0.42,0.367,0.032,-0.22,0.155,0.163
2,2986.32,3259.36,27.505,26.429,1,7.3,6.5,0,0,0.005,0.023,-0.072,0.102,0.148,0.166
2,557.05,2568.92,27.79,26.311,1,5.6,7.0,0,0,0.157,0.1,0.114,-0.327,0.1939999999999999,0.155
2,2566.33,3689.11,27.585,26.386,1,6.9,6.9,0,0,0.002,0.001,-0.013,0.0819999999999999,0.157,0.158
2,355.6,2421.27,27.944000000000003,26.414,1,5.4,6.5,0,0,0.053,0.067,0.102,0.0819999999999999,0.2019999999999999,0.1669999999999999
2,3834.03,2395.91,27.328000000000003,26.703000000000003,1,6.9,5.1,0,0,0.1889999999999999,0.389,-0.052,-0.206,0.157,0.214
2,2062.53,2538.23,27.4,26.546,1,7.5,5.8,0,0,0.026,0.038,-0.072,0.244,0.145,0.187
2,3840.04,2168.2,27.76,26.446,1,5.6,6.2,0,0,0.254,0.503,0.008,-0.08,0.1939999999999999,0.174
2,2714.19,2268.25,27.366,26.738000000000003,1,7.1,5.2,0,0,0.0069999999999999,0.004,0.252,-0.154,0.153,0.209
2,3679.24,2337.31,27.263,26.733,1,7.6,5.1,0,0,0.004,0.013,0.011,0.033,0.144,0.215
2,2867.49,3512.11,27.725,26.401,1,6.3,6.8,0,0,0.176,0.123,0.057,-0.031,0.173,0.16
2,1702.2,3045.1,27.485,26.555,1,6.8,5.9,0,0,0.158,0.132,-0.198,-0.044,0.159,0.185
2,2634.76,3473.23,27.565,26.456,1,6.8,6.2,0,0,0.226,0.396,-0.163,-0.039,0.159,0.176
2,1750.73,3117.4300000000003,27.77,26.366,1,5.9,6.7,0,0,0.297,0.195,-0.296,0.073,0.183,0.163
2,3047.73,2337.2200000000003,27.242,26.748,1,7.8,5.0,0,0,0.0069999999999999,0.015,-0.132,-0.1369999999999999,0.14,0.216
2,3663.98,2402.96,27.469,26.578000000000003,1,6.7,5.8,0,0,0.021,0.013,0.013,-0.23,0.163,0.1889999999999999
2,2077.36,3556.92,27.735,26.397,1,6.2,6.9,0,0,0.0069999999999999,0.003,-0.013,-0.096,0.176,0.158
2,1088.77,2215.99,27.691,26.454,1,6.0,6.2,0,0,0.003,0.001,0.054,-0.025,0.18,0.174
2,3717.84,2263.26,27.723000000000003,26.619,1,5.8,5.5,0,0,0.061,0.074,-0.05,-0.001,0.187,0.196
2,1564.1,3536.94,27.575,26.527,1,6.5,6.2,0,0,0.002,0.002,0.19,-0.036,0.168,0.176
2,3870.71,3520.3,27.41,26.627,1,7.1,5.3,0,0,0.36,0.31,-0.091,0.016,0.152,0.203
2,1416.29,3016.69,27.378,26.707,1,7.1,5.1,0,0,0.076,0.107,-0.01,-0.065,0.152,0.214
2,3873.49,2584.36,27.572,26.539,1,6.6,5.8,0,0,0.095,0.181,-0.042,-0.2019999999999999,0.1639999999999999,0.187
2,2958.21,2495.74,27.398000000000003,26.689,1,6.7,5.3,0,0,0.012,0.1,0.013,-0.113,0.161,0.206
2,3678.02,3013.75,27.458,26.737,1,6.5,5.0,0,0,0.1669999999999999,0.175,-0.038,0.184,0.1669999999999999,0.2189999999999999
2,3134.14,2476.76,27.776,26.469,1,5.8,6.3,0,0,0.081,0.043,-0.241,0.036,0.187,0.172
2,2076.26,3674.37,27.448,26.675,1,7.1,5.4,0,0,0.023,0.139,0.043,0.161,0.153,0.203
2,3251.6,2278.87,27.801,26.692,1,5.5,5.3,0,0,0.162,0.107,0.044,-0.303,0.198,0.204
2,2581.19,2154.18,27.811,26.596,1,5.6,5.8,0,0,0.003,0.052,0.065,-0.247,0.1939999999999999,0.1889999999999999
2,1326.77,4024.07,27.612,26.635,1,6.4,5.5,0,0,0.001,0.004,-0.064,0.078,0.17,0.196
2,570.89,3586.9700000000003,27.748,26.626,1,5.7,5.6,0,0,0.0139999999999999,0.023,0.04,-0.063,0.191,0.196
2,2912.61,2572.84,27.591,26.695,1,6.3,5.2,0,0,0.031,0.1169999999999999,-0.095,-0.033,0.172,0.21
2,1893.63,2864.61,28.025,26.525,1,5.0,5.9,0,0,0.002,0.0139999999999999,-0.272,0.098,0.217,0.184
2,80.76,3426.1,27.95,26.603,1,5.1,5.5,0,0,0.045,0.026,-0.205,0.023,0.214,0.198
2,1811.34,2795.61,27.845,26.614,1,5.5,5.5,0,0,0.125,0.059,-0.135,0.103,0.1969999999999999,0.196
2,3309.62,3295.83,27.752,26.708,1,5.6,5.1,0,0,0.002,0.031,0.0069999999999999,0.078,0.192,0.211
2,2678.24,3769.68,27.638,26.765,1,6.1,5.0,0,0,0.001,0.003,-0.025,0.123,0.178,0.216
2,502.7,2243.02,27.908,26.67,1,5.1,5.1,0,0,0.213,0.3329999999999999,-0.08,-0.012,0.215,0.215
2,3870.55,3320.82,27.805,26.662,1,5.5,5.3,0,0,0.0069999999999999,0.003,-0.043,-0.084,0.196,0.207
2,1493.6,3525.13,28.02,26.564,1,5.0,5.9,0,0,0.023,0.013,0.0069999999999999,-0.114,0.215,0.184
2,2778.72,2533.27,27.824,26.673,1,5.6,5.3,0,0,0.002,0.025,-0.0,-0.009,0.195,0.205
2,2172.43,2234.85,27.955,26.617,1,5.0,5.5,0,0,0.002,0.013,-0.185,-0.049,0.215,0.196
2,2405.76,3225.65,27.976,26.617,1,5.1,5.6,0,0,0.005,0.004,0.254,-0.052,0.215,0.193
2,3132.38,2346.84,27.841,26.702,1,5.4,5.2,0,0,0.002,0.003,-0.064,-0.012,0.2019999999999999,0.207
