extension,type,x,y,mag_v,mag_i,snr_v,snr_i,sharp_v,sharp_i,round_v,round_i,err_v,err_i
3,1,888.09,661.79,27.61,26.947,4.5,4.1,0.462,0.376,0.18,0.847,0.244,0.265
3,1,971.3,135.49,27.646,26.633,5.0,4.8,-0.306,-0.482,0.054,0.329,0.218,0.227
3,1,1047.24,161.39999999999998,99.999,99.999,0.0,3.2,0.0,-0.077,0.0,0.549,0.0,0.34
3,1,1223.52,496.41999999999996,27.489,27.253,6.6,3.3,-0.078,-0.531,0.485,-0.004,0.166,0.325
3,1,1042.21,570.56,27.533,26.756,5.5,5.1,0.053,0.321,1.03,0.621,0.197,0.212
3,1,804.26,266.51,27.442,27.196,6.7,3.4,0.105,-0.08,0.742,0.806,0.163,0.319
3,1,1092.62,235.13,99.999,99.999,0.0,3.0,0.0,0.254,0.0,1.806,0.0,0.362
3,1,1325.12,130.35000000000002,99.999,99.999,5.3,0.0,-0.038,0.0,0.151,0.0,0.205,0.0
3,1,1336.4,518.1,27.567,27.0,4.4,4.1,0.337,0.287,0.135,0.477,0.249,0.264
3,1,1387.3,-37.389999999999986,99.999,99.999,0.0,4.2,0.0,-0.599,0.0,0.083,0.0,0.261
3,1,991.55,31.090000000000032,99.999,99.999,4.6,0.0,0.199,0.0,0.234,0.0,0.238,0.0
3,1,821.38,677.15,99.999,99.999,5.7,0.0,0.191,0.0,-0.2,0.0,0.191,0.0
3,1,1032.93,44.24000000000001,99.999,99.999,0.0,3.4,0.0,0.327,0.0,0.523,0.0,0.318
3,1,719.39,395.73,99.999,99.999,4.6,0.0,-0.217,0.0,0.586,0.0,0.234,0.0
3,1,1164.92,692.35,99.999,99.999,3.0,0.0,-0.365,0.0,0.265,0.0,0.362,0.0
3,1,1044.85,610.66,27.747,26.986,3.8,4.0,0.088,0.232,0.905,0.057,0.285,0.275
3,1,1172.79,234.92999999999995,99.999,99.999,4.4,0.0,0.084,0.0,0.181,0.0,0.249,0.0
3,1,1375.65,514.72,27.902,26.996,4.1,3.2,0.176,0.168,0.386,0.841,0.265,0.334
3,1,1041.05,643.26,27.976,27.029,3.6,3.4,-0.041,0.311,0.999,0.782,0.302,0.323
3,1,901.86,335.88,99.999,99.999,5.7,0.0,0.016,0.0,0.942,0.0,0.19,0.0
3,1,1287.49,628.76,27.831,26.56,4.3,5.8,-0.15,-0.145,0.216,0.36,0.254,0.189
3,1,949.0899999999999,572.04,99.999,99.999,4.8,0.0,-0.193,0.0,1.068,0.0,0.228,0.0
3,1,713.04,228.77999999999997,99.999,99.999,3.0,0.0,-0.751,0.0,0.071,0.0,0.357,0.0
3,1,1301.78,222.01,99.999,99.999,3.9,0.0,0.247,0.0,1.204,0.0,0.277,0.0
3,1,1222.74,391.87,99.999,99.999,0.0,5.3,0.0,-0.592,0.0,0.128,0.0,0.203
3,1,1310.22,602.88,27.726,26.821,4.3,4.7,-0.3,0.27,0.038,0.672,0.253,0.232
3,1,915.85,500.71000000000004,28.164,26.496,3.2,6.4,-0.298,-0.278,0.771,0.808,0.342,0.169
3,1,914.72,264.07,27.521,27.195,6.1,3.7,0.165,-0.127,0.957,1.137,0.179,0.296
3,1,1107.46,695.71,99.999,99.999,4.6,0.0,-0.017,0.0,0.264,0.0,0.237,0.0
3,1,1330.98,585.75,99.999,99.999,4.2,0.0,0.225,0.0,-0.133,0.0,0.257,0.0
3,1,1442.67,562.48,27.909,26.348,3.9,5.3,0.417,0.305,0.218,0.834,0.28,0.204
3,1,910.22,395.08,27.693,26.873,4.7,4.6,-0.04,-0.284,0.487,0.469,0.232,0.235
3,1,734.73,174.88,27.667,27.02,4.5,3.7,0.208,-0.206,0.984,0.174,0.239,0.294
3,1,929.1199999999999,671.28,27.521,26.738,5.5,4.3,0.381,0.158,0.358,1.292,0.199,0.255
3,1,1126.81,587.36,27.787,26.676,4.6,5.3,0.224,-0.046,1.52,0.803,0.239,0.205
3,1,1029.97,164.87,27.43,26.952,6.4,4.4,0.095,0.045,0.427,0.108,0.171,0.247
3,1,819.12,364.55,27.568,27.137,5.9,3.8,-0.079,0.179,0.335,0.508,0.185,0.283
3,1,1101.32,697.08,99.999,99.999,3.3,0.0,-0.129,0.0,1.144,0.0,0.326,0.0
3,1,898.25,255.44,27.478,26.846,5.4,4.8,0.123,0.443,0.513,0.964,0.2,0.226
3,1,816.64,572.8199999999999,27.671,26.712,5.1,5.0,-0.146,0.279,0.463,0.885,0.212,0.215
3,1,1356.69,547.89,99.999,99.999,5.6,0.0,0.078,0.0,0.353,0.0,0.195,0.0
3,1,1224.13,412.08,99.999,99.999,0.0,5.0,0.0,-0.584,0.0,0.119,0.0,0.219
3,1,1125.83,490.86,27.649,26.879,4.9,4.6,-0.045,-0.024,0.737,-0.183,0.22,0.236
3,1,1135.25,621.75,99.999,99.999,0.0,4.5,0.0,-0.242,0.0,0.358,0.0,0.244
3,1,794.75,302.62,27.675,26.879,4.4,4.3,-0.134,0.384,-0.18,1.266,0.246,0.253
3,1,853.59,327.0,99.999,99.999,4.4,0.0,0.378,0.0,0.942,0.0,0.25,0.0
3,1,948.28,313.91,99.999,99.999,4.3,0.0,0.239,0.0,0.022,0.0,0.25,0.0
3,1,1364.67,534.77,99.999,99.999,4.9,0.0,0.001,0.0,1.107,0.0,0.222,0.0
3,1,910.76,92.28999999999996,27.622,27.172,4.5,3.4,0.156,-0.002,0.384,0.456,0.243,0.319
3,1,1220.98,61.72000000000003,99.999,99.999,6.1,0.0,-0.107,0.0,0.632,0.0,0.179,0.0
3,1,1300.19,622.48,27.459,26.906,5.9,4.4,0.093,0.095,0.019,0.712,0.183,0.245
3,1,749.69,431.13,99.999,99.999,5.9,0.0,0.128,0.0,1.054,0.0,0.185,0.0
3,1,720.15,263.04,99.999,99.999,0.0,3.7,0.0,-0.04,0.0,0.33,0.0,0.29
3,1,767.13,324.32,27.708,27.212,4.5,3.2,-0.184,-0.028,0.741,0.024,0.242,0.336
3,1,1252.49,572.15,27.423,27.326,5.8,3.2,0.002,0.031,0.692,1.012,0.187,0.34
3,1,735.87,424.18,27.572,26.922,5.6,4.0,0.056,-0.117,0.859,2.913,0.195,0.269
3,1,830.01,562.1800000000001,99.999,99.999,3.6,0.0,-0.156,0.0,0.599,0.0,0.306,0.0
3,1,834.8199999999999,281.24,27.966,26.841,3.7,4.9,-0.228,-0.671,0.218,0.203,0.294,0.222
3,1,1106.29,375.58,27.889,26.628,4.4,5.8,-0.232,-0.2,0.485,0.242,0.245,0.188
3,1,1257.0700000000002,271.87,27.826,26.618,4.3,5.1,-0.026,-0.056,0.616,0.464,0.253,0.214
3,1,1348.7,231.05999999999995,27.753,26.766,4.4,4.5,-0.527,-0.73,0.146,0.231,0.248,0.24
3,1,1257.15,535.99,99.999,99.999,0.0,5.0,0.0,-0.244,0.0,0.146,0.0,0.216
3,1,912.35,552.98,27.7,26.749,3.4,5.3,0.067,-0.011,0.829,0.158,0.322,0.207
3,1,763.98,53.120000000000005,99.999,99.999,4.4,0.0,0.014,0.0,-0.01,0.0,0.247,0.0
3,1,812.8,14.610000000000014,28.176,26.758,3.2,4.4,0.321,-0.12,1.282,0.361,0.343,0.248
3,1,943.95,436.68,99.999,99.999,5.2,0.0,0.073,0.0,0.142,0.0,0.211,0.0
3,1,1168.42,278.1,27.881,26.762,4.1,4.1,0.349,0.474,0.419,0.705,0.265,0.267
3,1,1186.8,686.67,27.59,26.945,5.4,3.6,-0.051,-0.137,-0.105,0.678,0.201,0.302
3,1,1425.94,629.09,27.514,27.098,5.1,3.2,0.086,-0.011,-0.218,0.866,0.211,0.334
3,1,1320.69,353.68,27.437,27.106,5.6,3.9,-0.143,-0.137,0.335,0.292,0.194,0.28
3,1,1076.32,557.9300000000001,27.483,27.359,6.0,3.1,-0.127,-0.387,0.479,0.601,0.18,0.35
3,1,733.66,695.66,99.999,99.999,4.4,0.0,0.077,0.0,1.168,0.0,0.248,0.0
3,1,1103.34,107.55999999999995,99.999,99.999,4.2,0.0,-0.265,0.0,-0.018,0.0,0.259,0.0
3,1,915.9300000000001,483.28,99.999,99.999,5.8,0.0,0.197,0.0,0.265,0.0,0.187,0.0
3,1,1106.17,689.35,99.999,99.999,0.0,3.3,0.0,0.213,0.0,0.142,0.0,0.333
3,1,1021.6300000000001,432.42,28.339,27.183,3.1,3.3,0.095,-0.224,1.282,0.167,0.355,0.327
3,1,998.02,399.3,99.999,99.999,0.0,3.6,0.0,0.03,0.0,0.575,0.0,0.298
3,1,1026.96,586.14,99.999,99.999,4.8,0.0,0.39,0.0,0.311,0.0,0.225,0.0
3,1,1229.0700000000002,416.62,27.929,26.643,3.6,5.3,0.132,0.147,0.782,0.486,0.302,0.206
3,1,892.65,637.03,27.679,26.927,4.6,4.3,-0.089,-0.138,0.351,0.022,0.238,0.25
3,1,1005.3499999999999,663.24,27.62,27.113,4.5,3.7,-0.212,0.447,1.003,1.048,0.241,0.296
3,1,764.14,219.55999999999995,99.999,99.999,0.0,3.3,0.0,-0.338,0.0,0.021,0.0,0.324
3,1,929.48,418.85,99.999,99.999,3.9,0.0,0.482,0.0,0.994,0.0,0.276,0.0
3,1,757.81,470.0,99.999,99.999,4.0,0.0,-0.3,0.0,0.957,0.0,0.271,0.0
3,1,914.5699999999999,455.94,27.52,27.253,6.1,3.5,0.166,-0.282,1.023,1.017,0.179,0.313
3,1,995.1500000000001,553.17,99.999,99.999,6.1,0.0,-0.098,0.0,0.206,0.0,0.177,0.0
3,1,912.79,134.26,99.999,99.999,0.0,3.8,0.0,0.272,0.0,1.462,0.0,0.287
3,1,1283.8400000000001,383.52,99.999,99.999,4.0,0.0,0.12,0.0,0.562,0.0,0.268,0.0
3,1,1326.9099999999999,608.53,99.999,99.999,3.4,0.0,0.21,0.0,0.46,0.0,0.323,0.0
3,1,951.72,571.01,27.535,26.984,5.6,3.4,-0.39,-0.127,0.171,0.926,0.193,0.32
3,1,1252.9099999999999,277.0,27.915,26.752,3.8,5.1,-0.147,-0.157,0.278,0.284,0.284,0.212
3,1,1413.04,453.56,27.86,27.182,4.2,3.0,-0.393,0.007,0.98,-0.907,0.26,0.358
3,1,1085.43,657.34,27.58,26.785,5.7,4.8,-0.042,-0.165,0.353,0.251,0.192,0.228
3,1,820.49,438.54,99.999,99.999,0.0,3.0,0.0,-0.011,0.0,0.959,0.0,0.358
3,1,1180.7,596.3199999999999,27.841,26.699,4.5,5.3,-0.19,-0.194,0.924,-0.045,0.244,0.203
3,1,1445.58,693.51,28.038,26.69,3.5,4.9,0.39,0.255,1.414,1.492,0.307,0.22
3,1,706.46,363.8,99.999,99.999,3.5,0.0,0.181,0.0,0.327,0.0,0.309,0.0
3,1,1408.73,113.14999999999998,99.999,99.999,0.0,3.2,0.0,0.526,0.0,1.617,0.0,0.342
3,1,703.01,669.58,99.999,99.999,4.8,0.0,0.004,0.0,0.311,0.0,0.225,0.0
3,1,723.63,479.92,99.999,99.999,0.0,5.5,0.0,-0.523,0.0,0.174,0.0,0.199
3,1,1032.79,497.45,27.773,26.886,4.9,4.6,-0.27,-0.194,0.919,0.484,0.223,0.234
3,1,1441.1100000000001,77.46000000000004,99.999,99.999,5.5,0.0,-0.042,0.0,0.01,0.0,0.197,0.0
3,1,1217.06,695.86,99.999,99.999,0.0,3.5,0.0,-0.063,0.0,0.637,0.0,0.307
3,1,704.29,558.5,99.999,99.999,3.1,0.0,0.162,0.0,0.838,0.0,0.345,0.0
3,1,905.06,81.55999999999995,99.999,99.999,4.1,0.0,0.199,0.0,0.259,0.0,0.264,0.0
3,1,878.54,181.65999999999997,99.999,99.999,0.0,3.4,0.0,-0.271,0.0,0.317,0.0,0.323
3,1,960.3800000000001,485.35,27.731,26.645,4.6,5.9,-0.017,0.068,0.211,0.526,0.234,0.185
3,1,1021.5799999999999,453.9,99.999,99.999,4.4,0.0,0.023,0.0,1.238,0.0,0.244,0.0
3,1,920.99,585.1,27.687,26.881,4.4,4.5,0.057,0.253,0.285,1.298,0.244,0.242
3,1,1401.99,233.91999999999996,99.999,99.999,0.0,3.3,0.0,0.114,0.0,0.887,0.0,0.327
3,1,770.3,87.37,99.999,99.999,0.0,6.1,0.0,-0.044,0.0,0.782,0.0,0.178
3,1,1290.67,630.03,99.999,99.999,0.0,5.3,0.0,-0.654,0.0,0.425,0.0,0.205
3,1,864.62,554.7,27.854,26.609,4.2,5.6,0.161,-0.096,0.718,0.503,0.258,0.192
3,1,705.16,340.25,99.999,99.999,4.6,0.0,-0.12,0.0,0.806,0.0,0.235,0.0
3,1,1442.65,500.45,99.999,99.999,4.9,0.0,0.011,0.0,0.384,0.0,0.22,0.0
3,1,912.99,17.090000000000032,99.999,99.999,5.7,0.0,0.378,0.0,0.191,0.0,0.191,0.0
3,1,712.38,327.65,27.916,26.495,4.3,4.4,0.152,0.185,0.602,-0.059,0.25,0.246
3,1,1049.08,11.909999999999968,27.776,27.126,4.0,3.2,-0.045,0.246,0.861,0.092,0.27,0.337
3,1,1126.1,171.55999999999995,99.999,99.999,4.5,0.0,-0.009,0.0,0.626,0.0,0.239,0.0
3,1,731.25,206.30999999999995,27.869,27.007,4.5,4.3,0.071,0.385,-0.154,1.066,0.244,0.253
3,1,982.8600000000001,297.97,99.999,99.999,3.4,0.0,0.026,0.0,2.049,0.0,0.315,0.0
3,1,1350.85,387.76,99.999,99.999,4.5,0.0,-0.107,0.0,0.493,0.0,0.242,0.0
3,1,811.59,437.55,28.149,26.668,3.6,4.7,-0.176,0.029,0.589,0.333,0.299,0.232
3,1,1235.9299999999998,273.79,27.953,26.736,3.7,4.6,-0.411,-0.398,0.088,0.032,0.296,0.238
3,1,749.92,438.02,27.84,26.884,4.3,4.4,0.317,-0.044,0.478,0.238,0.253,0.247
3,1,1098.12,542.66,27.733,26.783,4.2,5.0,-0.05,0.04,0.563,0.763,0.26,0.218
3,1,1030.1399999999999,83.75,99.999,99.999,0.0,3.9,0.0,0.273,0.0,0.825,0.0,0.281
3,1,1313.77,411.66,99.999,99.999,3.0,0.0,-0.491,0.0,0.515,0.0,0.357,0.0
3,1,750.17,597.27,27.684,26.962,5.0,3.6,-0.136,-0.372,0.296,2.237,0.219,0.306
3,1,1098.74,120.95000000000005,99.999,99.999,0.0,3.4,0.0,0.351,0.0,0.414,0.0,0.322
3,1,851.36,578.87,27.606,27.038,5.4,4.0,0.131,-0.079,0.808,1.263,0.203,0.27
3,1,1441.31,216.42999999999995,99.999,99.999,0.0,4.1,0.0,-0.323,0.0,0.323,0.0,0.264
3,1,1017.78,662.27,99.999,99.999,4.7,0.0,-0.019,0.0,1.117,0.0,0.23,0.0
3,1,1390.27,689.17,27.869,26.712,3.4,4.3,-0.058,0.355,-0.347,1.043,0.32,0.255
3,1,1126.37,281.9,99.999,99.999,3.7,0.0,0.27,0.0,1.337,0.0,0.293,0.0
3,1,721.72,90.85000000000002,99.999,99.999,4.0,0.0,-0.12,0.0,0.824,0.0,0.274,0.0
3,1,943.3499999999999,349.91,28.075,26.668,3.1,5.8,0.06,-0.273,0.341,0.383,0.347,0.187
3,1,819.22,297.55,27.494,27.308,6.3,3.3,0.07,0.187,0.439,-0.393,0.171,0.325
3,1,1165.0700000000002,456.57,27.712,27.039,5.0,4.0,-0.412,-0.654,0.356,0.307,0.216,0.269
3,1,1126.57,-47.25999999999999,99.999,99.999,0.0,3.6,0.0,-0.024,0.0,-0.016,0.0,0.304
3,1,986.25,84.35000000000002,27.631,26.851,5.4,4.5,-0.053,-0.298,0.469,-0.482,0.2,0.24
3,1,1228.03,22.710000000000036,99.999,99.999,3.6,0.0,0.38,0.0,1.255,0.0,0.299,0.0
3,1,716.05,631.77,28.109,26.799,3.2,4.8,-0.31,-0.242,-0.036,0.163,0.343,0.228
3,1,1000.21,420.07,99.999,99.999,4.6,0.0,0.174,0.0,0.084,0.0,0.235,0.0
3,1,1025.76,490.55,27.85,26.817,4.5,4.3,0.275,-0.06,0.567,0.109,0.24,0.25
3,1,1076.27,679.24,28.223,26.75,3.0,3.9,0.132,-0.197,0.184,0.355,0.361,0.275
3,1,1112.6399999999999,212.16999999999996,99.999,99.999,0.0,4.0,0.0,0.023,0.0,0.284,0.0,0.269
3,1,909.76,446.27,99.999,99.999,4.4,0.0,-0.004,0.0,0.628,0.0,0.245,0.0
3,1,1164.24,384.96,27.659,26.708,5.0,4.8,0.107,-0.277,-0.15,0.575,0.217,0.226
3,1,1045.17,500.15,99.999,99.999,5.8,0.0,0.076,0.0,0.172,0.0,0.186,0.0
3,1,1363.52,-17.620000000000005,99.999,99.999,0.0,3.0,0.0,-0.91,0.0,0.062,0.0,0.357
3,1,771.67,578.66,99.999,99.999,0.0,6.2,0.0,-0.512,0.0,0.009,0.0,0.174
3,1,1295.99,165.30999999999995,99.999,99.999,3.4,0.0,0.071,0.0,0.483,0.0,0.317,0.0
3,1,1436.78,190.82000000000005,99.999,99.999,0.0,3.5,0.0,0.285,0.0,0.548,0.0,0.31
3,1,1056.22,499.9,27.637,26.903,4.6,4.5,0.319,0.112,-0.164,0.669,0.238,0.24
3,1,728.78,269.54,27.831,26.766,4.5,4.3,-0.12,0.301,1.024,0.178,0.241,0.252
3,1,809.15,259.78,27.575,27.139,5.4,3.2,-0.049,0.424,0.583,1.084,0.202,0.337
3,1,1019.0699999999999,280.71,99.999,99.999,0.0,4.3,0.0,-0.107,0.0,-0.038,0.0,0.251
3,1,919.1600000000001,541.79,27.586,27.101,5.3,3.3,-0.027,-0.359,0.396,0.226,0.205,0.332
3,1,1107.48,537.9300000000001,99.999,99.999,4.4,0.0,0.069,0.0,0.052,0.0,0.246,0.0
3,1,1331.21,433.46,99.999,99.999,4.4,0.0,-0.084,0.0,-0.081,0.0,0.245,0.0
3,1,975.3899999999999,637.49,27.532,27.119,5.9,3.1,0.246,0.624,0.508,0.598,0.183,0.345
3,1,1013.75,402.56,27.505,26.951,6.2,4.4,-0.012,0.253,0.57,0.136,0.176,0.249
3,1,815.03,71.14999999999998,99.999,99.999,3.5,0.0,0.19,0.0,0.805,0.0,0.313,0.0
3,1,1233.25,690.71,27.884,26.662,4.0,5.2,0.025,-0.034,1.142,0.12,0.269,0.209
3,1,1014.24,-36.809999999999945,99.999,99.999,4.8,0.0,-0.009,0.0,0.441,0.0,0.226,0.0
3,1,1119.17,666.24,99.999,99.999,3.6,0.0,-0.002,0.0,0.129,0.0,0.301,0.0
3,1,1055.59,62.549999999999955,99.999,99.999,0.0,4.1,0.0,-0.05,0.0,-0.093,0.0,0.268
3,1,729.75,374.65,27.527,27.124,5.8,3.5,0.123,0.404,-0.216,0.484,0.186,0.307
3,1,768.17,89.58000000000004,28.285,26.802,3.0,4.7,-0.183,-0.329,0.216,0.397,0.36,0.232
3,1,1204.96,518.25,27.804,26.625,4.1,5.4,-0.022,0.171,0.187,0.044,0.263,0.2
3,1,1186.9,692.88,27.563,26.979,4.6,4.0,-0.278,-0.421,0.976,0.201,0.238,0.274
3,1,738.67,376.01,27.688,26.795,4.5,3.7,0.131,-0.19,0.898,1.738,0.239,0.29
3,1,1214.74,78.85000000000002,99.999,99.999,0.0,4.1,0.0,-0.091,0.0,0.283,0.0,0.265
3,1,1261.37,627.77,99.999,99.999,0.0,3.4,0.0,-0.093,0.0,0.436,0.0,0.322
3,1,1128.81,50.84000000000003,99.999,99.999,3.7,0.0,0.35,0.0,1.882,0.0,0.297,0.0
3,1,1275.56,53.67999999999995,99.999,99.999,0.0,3.9,0.0,-0.276,0.0,1.014,0.0,0.28
3,1,805.15,192.33000000000004,27.751,26.824,4.8,5.1,0.171,-0.072,0.939,0.724,0.225,0.213
3,1,861.12,545.06,99.999,99.999,0.0,4.6,0.0,-0.115,0.0,0.373,0.0,0.235
3,1,926.24,358.5,27.847,26.851,4.2,4.6,0.11,0.239,1.298,-0.113,0.259,0.237
3,1,1085.74,491.65,99.999,99.999,6.3,0.0,-0.308,0.0,0.241,0.0,0.171,0.0
3,1,1280.17,77.25999999999999,99.999,99.999,3.6,0.0,0.278,0.0,1.114,0.0,0.299,0.0
3,1,831.2,636.9,27.663,26.781,4.7,4.8,-0.187,-0.259,-0.161,0.515,0.229,0.225
3,1,974.99,652.28,99.999,99.999,0.0,4.3,0.0,0.151,0.0,0.372,0.0,0.253
3,1,740.65,-17.440000000000055,99.999,99.999,0.0,3.5,0.0,-0.686,0.0,0.336,0.0,0.312
3,1,1154.01,-19.299999999999955,28.058,26.596,3.5,5.5,-0.423,-0.494,0.498,0.223,0.31,0.197
3,1,1166.6100000000001,354.79,99.999,99.999,0.0,3.3,0.0,0.41,0.0,0.767,0.0,0.334
3,1,1112.67,411.68,27.669,27.163,5.3,3.6,0.137,0.248,0.757,0.47,0.205,0.302
3,1,1355.03,-14.600000000000023,99.999,99.999,0.0,3.5,0.0,-0.542,0.0,0.246,0.0,0.307
3,1,949.8600000000001,447.93,99.999,99.999,5.6,0.0,-0.231,0.0,0.067,0.0,0.193,0.0
3,1,734.63,651.77,99.999,99.999,3.5,0.0,0.122,0.0,0.214,0.0,0.309,0.0
3,1,711.57,469.29,99.999,99.999,4.2,0.0,0.012,0.0,0.849,0.0,0.26,0.0
3,1,714.63,401.66,99.999,99.999,0.0,3.2,0.0,0.41,0.0,0.142,0.0,0.344
3,1,878.88,423.07,99.999,99.999,4.5,0.0,0.429,0.0,0.608,0.0,0.242,0.0
3,1,1041.33,475.89,99.999,99.999,0.0,3.2,0.0,0.243,0.0,0.363,0.0,0.344
3,1,1444.26,74.73000000000002,27.871,26.869,3.9,4.3,-0.563,-0.191,0.23,0.251,0.279,0.251
3,1,1189.31,506.47,99.999,99.999,5.4,0.0,0.005,0.0,1.033,0.0,0.201,0.0
3,1,734.96,400.27,99.999,99.999,4.3,0.0,-0.212,0.0,0.792,0.0,0.253,0.0
3,1,1061.06,535.01,99.999,99.999,3.3,0.0,0.38,0.0,0.179,0.0,0.331,0.0
3,1,1009.6100000000001,541.74,27.693,27.33,5.0,3.2,-0.092,-0.089,0.625,0.635,0.215,0.34
3,1,856.3199999999999,693.28,99.999,99.999,4.6,0.0,-0.088,0.0,1.367,0.0,0.239,0.0
3,1,706.59,523.69,99.999,99.999,3.7,0.0,0.129,0.0,0.563,0.0,0.294,0.0
3,1,985.0999999999999,325.97,99.999,99.999,5.5,0.0,-0.332,0.0,0.438,0.0,0.198,0.0
3,1,1082.03,89.75,28.112,26.877,3.2,4.5,0.312,0.096,0.298,1.083,0.337,0.242
3,1,1286.9099999999999,342.38,27.95,27.063,4.0,3.5,-0.012,-0.103,0.76,0.294,0.27,0.313
3,1,870.86,539.36,28.058,27.03,3.6,3.9,0.038,0.297,1.01,0.288,0.299,0.276
3,1,791.4300000000001,480.13,27.716,27.094,4.8,3.7,0.047,0.022,0.032,0.236,0.225,0.296
3,1,1345.3400000000001,644.85,99.999,99.999,5.9,0.0,-0.117,0.0,0.116,0.0,0.186,0.0
3,1,916.74,436.96,99.999,99.999,4.9,0.0,-0.035,0.0,0.046,0.0,0.223,0.0
3,1,772.41,546.8,28.098,26.869,3.2,4.6,-0.009,-0.423,0.05,0.103,0.336,0.236
3,1,1153.07,27.269999999999982,99.999,99.999,0.0,3.3,0.0,-0.175,0.0,0.171,0.0,0.33
3,1,1256.3400000000001,591.75,99.999,99.999,4.7,0.0,-0.018,0.0,1.306,0.0,0.231,0.0
3,1,1260.02,481.98,27.682,26.67,3.9,5.4,0.448,0.147,0.736,-0.148,0.281,0.201
3,1,1257.01,684.54,99.999,99.999,3.1,0.0,0.094,0.0,2.252,0.0,0.346,0.0
3,1,1225.5,75.30999999999995,27.842,26.922,3.9,3.7,0.397,0.778,-0.07,1.277,0.275,0.293
3,1,1446.19,685.99,99.999,99.999,0.0,4.8,0.0,-0.299,0.0,0.067,0.0,0.228
3,1,897.76,92.01999999999998,99.999,99.999,0.0,5.1,0.0,-0.138,0.0,-0.039,0.0,0.212
3,1,1174.03,330.43,99.999,99.999,3.8,0.0,-0.223,0.0,0.9,0.0,0.288,0.0
3,1,772.42,516.73,99.999,99.999,0.0,3.1,0.0,0.479,0.0,2.226,0.0,0.348
3,1,1002.0,454.92,27.536,27.215,5.6,3.4,0.313,0.012,0.172,0.418,0.193,0.318
3,1,913.0,449.3,99.999,99.999,3.2,0.0,0.148,0.0,0.527,0.0,0.34,0.0
3,1,856.02,281.28,27.62,27.227,5.5,3.1,0.084,-0.145,-0.155,1.499,0.197,0.356
3,1,1015.27,245.36,99.999,99.999,5.7,0.0,0.274,0.0,0.152,0.0,0.19,0.0
3,1,744.73,15.009999999999991,99.999,99.999,3.1,0.0,0.39,0.0,0.83,0.0,0.353,0.0
3,1,823.12,192.07000000000005,27.886,26.791,3.9,5.2,-0.342,-0.194,0.187,0.296,0.275,0.207
3,1,928.8299999999999,598.36,27.815,26.996,4.4,4.0,-0.186,0.22,0.193,0.528,0.245,0.272
3,1,1003.04,689.68,99.999,99.999,3.8,0.0,0.163,0.0,0.168,0.0,0.286,0.0
3,1,852.6,688.67,27.658,26.899,4.8,4.3,-0.125,-0.287,1.362,0.654,0.225,0.251
3,1,1154.5,557.7,99.999,99.999,0.0,3.0,0.0,-0.193,0.0,0.294,0.0,0.357
3,1,1116.6399999999999,481.8,99.999,99.999,3.9,0.0,0.104,0.0,0.393,0.0,0.277,0.0
3,1,780.61,559.06,99.999,99.999,3.8,0.0,-0.045,0.0,0.537,0.0,0.286,0.0
3,1,741.55,472.97,99.999,99.999,3.5,0.0,-0.03,0.0,0.163,0.0,0.309,0.0
3,1,1133.55,578.25,27.636,26.992,5.2,3.9,-0.072,-0.106,0.477,0.211,0.209,0.276
3,1,1391.33,249.27999999999997,27.7,26.863,5.0,4.4,-0.216,-0.001,0.994,-0.506,0.218,0.247
3,1,826.09,191.41999999999996,28.108,26.619,3.2,5.9,-0.401,-0.465,0.571,0.549,0.335,0.183
3,1,1425.9099999999999,7.399999999999977,99.999,99.999,4.7,0.0,0.14,0.0,1.206,0.0,0.229,0.0
3,1,1008.48,225.87,99.999,99.999,0.0,4.6,0.0,0.224,0.0,0.909,0.0,0.235
3,1,777.66,388.07,99.999,99.999,4.3,0.0,-0.22,0.0,0.647,0.0,0.254,0.0
3,1,827.81,10.0,99.999,99.999,5.6,0.0,-0.098,0.0,-0.168,0.0,0.194,0.0
3,1,1027.33,394.76,99.999,99.999,3.0,0.0,-0.38,0.0,1.96,0.0,0.359,0.0
3,1,1366.74,696.88,99.999,99.999,3.1,0.0,-0.252,0.0,0.845,0.0,0.348,0.0
3,1,1387.6599999999999,267.66,99.999,99.999,3.1,0.0,-0.154,0.0,0.884,0.0,0.356,0.0
3,1,1125.28,97.07000000000005,27.995,26.788,3.8,4.5,-0.418,0.34,0.982,-0.173,0.289,0.242
3,1,831.2,534.59,27.8,26.953,4.6,3.8,0.208,-0.257,0.815,0.763,0.234,0.288
3,1,1220.23,436.56,99.999,99.999,0.0,5.1,0.0,-0.607,0.0,0.383,0.0,0.212
3,1,1173.3,600.74,99.999,99.999,0.0,3.6,0.0,0.016,0.0,0.201,0.0,0.3
3,1,1158.1399999999999,608.44,99.999,99.999,5.8,0.0,0.093,0.0,0.969,0.0,0.188,0.0
3,1,914.79,149.07000000000005,99.999,99.999,4.4,0.0,0.123,0.0,0.259,0.0,0.249,0.0
3,1,949.1600000000001,109.78999999999996,99.999,99.999,0.0,4.5,0.0,-0.279,0.0,0.114,0.0,0.24
3,1,1289.15,551.1800000000001,99.999,99.999,3.2,0.0,0.15,0.0,1.951,0.0,0.344,0.0
3,1,1166.8400000000001,396.81,99.999,99.999,3.3,0.0,0.03,0.0,1.857,0.0,0.329,0.0
3,1,806.97,600.56,99.999,99.999,3.3,0.0,-0.3,0.0,0.195,0.0,0.326,0.0
